step time minX maxX minY maxY width height area
1462 14.6200 -0.4116 17.8057 2.1693 12.4554 18.2173 10.2861 187.3848
1463 14.6300 -0.4103 17.8139 2.1730 12.4505 18.2243 10.2775 187.2994
1464 14.6400 -0.4089 17.8222 2.1765 12.4456 18.2311 10.2691 187.2165
1465 14.6500 -0.4073 17.8306 2.1798 12.4405 18.2379 10.2608 187.1354
1466 14.6600 -0.4056 17.8390 2.1828 12.4354 18.2447 10.2526 187.0554
1467 14.6700 -0.4038 17.8474 2.1856 12.4302 18.2512 10.2446 186.9760
1468 14.6800 -0.4018 17.8559 2.1883 12.4249 18.2576 10.2366 186.8964
1469 14.6900 -0.3996 17.8643 2.1908 12.4195 18.2639 10.2287 186.8161
1470 14.7000 -0.3973 17.8726 2.1931 12.4140 18.2699 10.2209 186.7344
1471 14.7100 -0.3947 17.8809 2.1954 12.4084 18.2757 10.2131 186.6508
1472 14.7200 -0.3921 17.8892 2.1975 12.4028 18.2812 10.2052 186.5647
1473 14.7300 -0.3892 17.8974 2.1997 12.3971 18.2865 10.1974 186.4757
1474 14.7400 -0.3862 17.9054 2.2017 12.3913 18.2916 10.1896 186.3834
1475 14.7500 -0.3829 17.9134 2.2038 12.3855 18.2963 10.1817 186.2875
1476 14.7600 -0.3795 17.9213 2.2059 12.3796 18.3008 10.1737 186.1877
1477 14.7700 -0.3760 17.9290 2.2080 12.3737 18.3050 10.1657 186.0837
1478 14.7800 -0.3722 17.9367 2.2101 12.3678 18.3089 10.1577 185.9755
1479 14.7900 -0.3683 17.9442 2.2123 12.3619 18.3125 10.1495 185.8631
1480 14.8000 -0.3642 17.9516 2.2146 12.3560 18.3157 10.1414 185.7465
1481 14.8100 -0.3598 17.9589 2.2170 12.3501 18.3187 10.1331 185.6258
1482 14.8200 -0.3554 17.9660 2.2195 12.3443 18.3214 10.1249 185.5013
1483 14.8300 -0.3507 17.9730 2.2221 12.3386 18.3237 10.1166 185.3732
1484 14.8400 -0.3458 17.9799 2.2248 12.3331 18.3258 10.1083 185.2419
1485 14.8500 -0.3408 17.9867 2.2277 12.3277 18.3275 10.1000 185.1078
1486 14.8600 -0.3356 17.9933 2.2307 12.3225 18.3289 10.0918 184.9715
1487 14.8700 -0.3302 17.9998 2.2339 12.3176 18.3300 10.0836 184.8334
1488 14.8800 -0.3246 18.0062 2.2373 12.3129 18.3308 10.0756 184.6940
1489 14.8900 -0.3188 18.0124 2.2408 12.3085 18.3313 10.0677 184.5538
1490 14.9000 -0.3129 18.0186 2.2445 12.3045 18.3314 10.0599 184.4132
1491 14.9100 -0.3068 18.0246 2.2484 12.3008 18.3313 10.0523 184.2725
1492 14.9200 -0.3004 18.0304 2.2526 12.2975 18.3309 10.0449 184.1320
1493 14.9300 -0.2939 18.0362 2.2569 12.2946 18.3301 10.0377 183.9916
1494 14.9400 -0.2872 18.0418 2.2614 12.2934 18.3290 10.0320 183.8762
1495 14.9500 -0.2803 18.0473 2.2662 12.2954 18.3276 10.0292 183.8111
1496 14.9600 -0.2733 18.0527 2.2712 12.2972 18.3259 10.0260 183.7362
1497 14.9700 -0.2660 18.0580 2.2764 12.2989 18.3240 10.0225 183.6510
1498 14.9800 -0.2585 18.0631 2.2819 12.3004 18.3217 10.0185 183.5553
1499 14.9900 -0.2509 18.0682 2.2876 12.3017 18.3190 10.0141 183.4489
1500 15.0000 -0.2430 18.0731 2.2936 12.3029 18.3161 10.0093 183.3316
1501 15.0100 -0.2350 18.0779 2.2998 12.3038 18.3129 10.0040 183.2032
1502 15.0200 -0.2268 18.0826 2.3063 12.3046 18.3094 9.9983 183.0636
1503 15.0300 -0.2183 18.0873 2.3130 12.3052 18.3056 9.9922 182.9128
1504 15.0400 -0.2097 18.0918 2.3200 12.3055 18.3015 9.9856 182.7507
1505 15.0500 -0.2009 18.0962 2.3272 12.3057 18.2971 9.9785 182.5773
1506 15.0600 -0.1919 18.1005 2.3347 12.3057 18.2923 9.9710 182.3927
1507 15.0700 -0.1826 18.1047 2.3424 12.3054 18.2873 9.9630 182.1970
1508 15.0800 -0.1732 18.1088 2.3503 12.3050 18.2820 9.9546 181.9904
1509 15.0900 -0.1635 18.1128 2.3585 12.3043 18.2764 9.9458 181.7729
1510 15.1000 -0.1537 18.1167 2.3670 12.3035 18.2704 9.9365 181.5449
1511 15.1100 -0.1437 18.1206 2.3756 12.3025 18.2642 9.9269 181.3065
1512 15.1200 -0.1334 18.1243 2.3845 12.3013 18.2577 9.9168 181.0580
1513 15.1300 -0.1229 18.1280 2.3936 12.2999 18.2509 9.9063 180.7997
1514 15.1400 -0.1123 18.1315 2.4029 12.2984 18.2438 9.8955 180.5320
1515 15.1500 -0.1014 18.1350 2.4115 12.2967 18.2364 9.8852 180.2711
1516 15.1600 -0.0903 18.1384 2.4073 12.2949 18.2287 9.8877 180.2400
1517 15.1700 -0.0790 18.1417 2.4031 12.2931 18.2208 9.8900 180.2033
1518 15.1800 -0.0675 18.1450 2.3989 12.2911 18.2125 9.8922 180.1609
1519 15.1900 -0.0558 18.1481 2.3949 12.2891 18.2039 9.8942 180.1134
1520 15.2000 -0.0439 18.1512 2.3909 12.2870 18.1951 9.8961 180.0609
1521 15.2100 -0.0318 18.1542 2.3870 12.2849 18.1860 9.8980 180.0040
1522 15.2200 -0.0194 18.1571 2.3832 12.2829 18.1766 9.8997 179.9431
1523 15.2300 -0.0069 18.1600 2.3795 12.2809 18.1669 9.9014 179.8786
1524 15.2400 0.0058 18.1628 2.3759 12.2796 18.1570 9.9037 179.8214
1525 15.2500 0.0187 18.1655 2.3724 12.2783 18.1468 9.9059 179.7601
1526 15.2600 0.0318 18.1681 2.3690 12.2769 18.1363 9.9078 179.6918
1527 15.2700 0.0451 18.1707 2.3658 12.2753 18.1256 9.9096 179.6166
1528 15.2800 0.0585 18.1732 2.3627 12.2737 18.1146 9.9110 179.5344
1529 15.2900 0.0722 18.1756 2.3597 12.2721 18.1034 9.9124 179.4494
1530 15.3000 0.0859 18.1780 2.3568 12.2714 18.0920 9.9146 179.3759
1531 15.3100 0.0999 18.1803 2.3540 12.2710 18.0804 9.9170 179.3031
1532 15.3200 0.1139 18.1825 2.3514 12.2709 18.0686 9.9195 179.2313
1533 15.3300 0.1281 18.1846 2.3490 12.2712 18.0566 9.9222 179.1607
1534 15.3400 0.1424 18.1867 2.3466 12.2717 18.0444 9.9251 179.0915
1535 15.3500 0.1567 18.1888 2.3444 12.2725 18.0321 9.9281 179.0238
1536 15.3600 0.1711 18.1908 2.3424 12.2736 18.0197 9.9312 178.9575
1537 15.3700 0.1855 18.1927 2.3405 12.2750 18.0071 9.9345 178.8926
1538 15.3800 0.2000 18.1945 2.3387 12.2767 17.9946 9.9379 178.8290
1539 15.3900 0.2143 18.1963 2.3371 12.2785 17.9820 9.9414 178.7665
1540 15.4000 0.2286 18.1981 2.3356 12.2806 17.9694 9.9449 178.7050
1541 15.4100 0.2428 18.1998 2.3343 12.2828 17.9570 9.9485 178.6444
1542 15.4200 0.2568 18.2014 2.3331 12.2851 17.9446 9.9520 178.5845
1543 15.4300 0.2705 18.2029 2.3321 12.2875 17.9324 9.9555 178.5253
1544 15.4400 0.2840 18.2045 2.3312 12.2900 17.9204 9.9588 178.4668
1545 15.4500 0.2972 18.2059 2.3304 12.2925 17.9088 9.9621 178.4089
1546 15.4600 0.3099 18.2073 2.3298 12.2950 17.8974 9.9652 178.3516
1547 15.4700 0.3222 18.2086 2.3293 12.2975 17.8865 9.9681 178.2951
1548 15.4800 0.3339 18.2099 2.3290 12.2999 17.8760 9.9709 178.2393
1549 15.4900 0.3451 18.2112 2.3289 12.3022 17.8660 9.9734 178.1844
1550 15.5000 0.3557 18.2124 2.3288 12.3044 17.8566 9.9756 178.1302
1551 15.5100 0.3657 18.2135 2.3289 12.3065 17.8478 9.9775 178.0769
1552 15.5200 0.3750 18.2145 2.3292 12.3084 17.8395 9.9792 178.0241
1553 15.5300 0.3837 18.2156 2.3296 12.3101 17.8319 9.9805 177.9718
1554 15.5400 0.3917 18.2165 2.3302 12.3117 17.8249 9.9815 177.9195
1555 15.5500 0.3990 18.2175 2.3308 12.3130 17.8184 9.9822 177.8669
1556 15.5600 0.4057 18.2183 2.3317 12.3142 17.8126 9.9825 177.8135
1557 15.5700 0.4119 18.2191 2.3327 12.3151 17.8072 9.9824 177.7588
1558 15.5800 0.4175 18.2199 2.3338 12.3157 17.8023 9.9820 177.7021
1559 15.5900 0.4227 18.2206 2.3350 12.3161 17.7979 9.9811 177.6429
1560 15.6000 0.4274 18.2212 2.3364 12.3163 17.7939 9.9799 177.5805
1561 15.6100 0.4317 18.2218 2.3380 12.3162 17.7902 9.9782 177.5145
1562 15.6200 0.4356 18.2224 2.3396 12.3158 17.7868 9.9762 177.4442
1563 15.6300 0.4392 18.2229 2.3414 12.3152 17.7836 9.9737 177.3693
1564 15.6400 0.4426 18.2233 2.3434 12.3142 17.7807 9.9709 177.2891
1565 15.6500 0.4457 18.2237 2.3454 12.3130 17.7780 9.9676 177.2035
1566 15.6600 0.4486 18.2241 2.3476 12.3115 17.7755 9.9639 177.1121
1567 15.6700 0.4513 18.2244 2.3500 12.3097 17.7730 9.9597 177.0147
1568 15.6800 0.4539 18.2246 2.3524 12.3076 17.7708 9.9552 176.9110
1569 15.6900 0.4562 18.2248 2.3550 12.3052 17.7686 9.9502 176.8011
1570 15.7000 0.4584 18.2249 2.3577 12.3025 17.7665 9.9448 176.6847
1571 15.7100 0.4605 18.2250 2.3605 12.2995 17.7646 9.9390 176.5620
1572 15.7200 0.4623 18.2251 2.3635 12.2962 17.7627 9.9328 176.4329
1573 15.7300 0.4641 18.2251 2.3665 12.2926 17.7610 9.9261 176.2975
1574 15.7400 0.4656 18.2250 2.3697 12.2887 17.7594 9.9190 176.1559
1575 15.7500 0.4670 18.2249 2.3730 12.2845 17.7579 9.9116 176.0082
1576 15.7600 0.4682 18.2247 2.3763 12.2800 17.7565 9.9037 175.8545
1577 15.7700 0.4692 18.2245 2.3798 12.2752 17.7553 9.8954 175.6950
1578 15.7800 0.4701 18.2242 2.3834 12.2700 17.7542 9.8867 175.5298
1579 15.7900 0.4707 18.2239 2.3870 12.2646 17.7532 9.8776 175.3590
1580 15.8000 0.4711 18.2235 2.3907 12.2588 17.7524 9.8681 175.1827
1581 15.8100 0.4713 18.2231 2.3946 12.2528 17.7518 9.8582 175.0012
1582 15.8200 0.4714 18.2226 2.3984 12.2464 17.7513 9.8480 174.8143
1583 15.8300 0.4712 18.2221 2.4024 12.2398 17.7509 9.8374 174.6224
1584 15.8400 0.4709 18.2215 2.4064 12.2328 17.7507 9.8264 174.4253
1585 15.8500 0.4703 18.2209 2.4105 12.2255 17.7506 9.8151 174.2232
1586 15.8600 0.4696 18.2202 2.4146 12.2180 17.7506 9.8034 174.0161
1587 15.8700 0.4688 18.2195 2.4187 12.2101 17.7507 9.7914 173.8041
1588 15.8800 0.4678 18.2187 2.4229 12.2020 17.7509 9.7791 173.5873
1589 15.8900 0.4668 18.2179 2.4272 12.1937 17.7511 9.7665 173.3658
1590 15.9000 0.4656 18.2170 2.4235 12.1850 17.7514 9.7615 173.2807
1591 15.9100 0.4644 18.2161 2.4158 12.1762 17.7517 9.7604 173.2628
1592 15.9200 0.4631 18.2151 2.4083 12.1672 17.7519 9.7588 173.2377
1593 15.9300 0.4619 18.2140 2.4010 12.1579 17.7522 9.7569 173.2059
1594 15.9400 0.4606 18.2129 2.3940 12.1486 17.7524 9.7546 173.1675
1595 15.9500 0.4593 18.2118 2.3871 12.1391 17.7525 9.7521 173.1233
1596 15.9600 0.4581 18.2106 2.3804 12.1297 17.7525 9.7492 173.0739
1597 15.9700 0.4569 18.2094 2.3739 12.1202 17.7525 9.7463 173.0203
1598 15.9800 0.4558 18.2081 2.3677 12.1109 17.7523 9.7432 172.9637
1599 15.9900 0.4548 18.2067 2.3616 12.1017 17.7520 9.7401 172.9056
1600 16.0000 0.4538 18.2053 2.3558 12.0929 17.7515 9.7371 172.8476
1601 16.0100 0.4530 18.2039 2.3502 12.0845 17.7509 9.7343 172.7916
1602 16.0200 0.4523 18.2024 2.3448 12.0766 17.7500 9.7318 172.7399
1603 16.0300 0.4517 18.2008 2.3396 12.0694 17.7491 9.7298 172.6945
1604 16.0400 0.4513 18.1992 2.3346 12.0629 17.7479 9.7284 172.6577
1605 16.0500 0.4510 18.1975 2.3298 12.0574 17.7465 9.7276 172.6316
1606 16.0600 0.4509 18.1958 2.3252 12.0529 17.7449 9.7277 172.6180
1607 16.0700 0.4509 18.1940 2.3208 12.0495 17.7431 9.7288 172.6185
1608 16.0800 0.4511 18.1922 2.3166 12.0473 17.7411 9.7307 172.6338
1609 16.0900 0.4514 18.1903 2.3125 12.0462 17.7389 9.7337 172.6643
1610 16.1000 0.4520 18.1884 2.3087 12.0463 17.7365 9.7376 172.7098
1611 16.1100 0.4526 18.1864 2.3051 12.0474 17.7338 9.7424 172.7691
1612 16.1200 0.4535 18.1844 2.3016 12.0496 17.7309 9.7480 172.8411
1613 16.1300 0.4545 18.1823 2.2983 12.0527 17.7278 9.7544 172.9239
1614 16.1400 0.4557 18.1802 2.2952 12.0566 17.7245 9.7614 173.0156
1615 16.1500 0.4570 18.1780 2.2923 12.0612 17.7210 9.7689 173.1143
1616 16.1600 0.4585 18.1758 2.2896 12.0664 17.7172 9.7768 173.2178
1617 16.1700 0.4602 18.1735 2.2870 12.0720 17.7133 9.7850 173.3246
1618 16.1800 0.4620 18.1711 2.2846 12.0781 17.7091 9.7934 173.4328
1619 16.1900 0.4639 18.1687 2.2824 12.0844 17.7048 9.8019 173.5412
1620 16.2000 0.4660 18.1663 2.2804 12.0909 17.7002 9.8105 173.6486
1621 16.2100 0.4683 18.1638 2.2785 12.0977 17.6955 9.8191 173.7540
1622 16.2200 0.4706 18.1612 2.2769 12.1045 17.6906 9.8276 173.8568
1623 16.2300 0.4730 18.1586 2.2754 12.1115 17.6855 9.8361 173.9565
1624 16.2400 0.4756 18.1559 2.2740 12.1185 17.6803 9.8444 174.0526
1625 16.2500 0.4782 18.1532 2.2729 12.1255 17.6750 9.8526 174.1448
1626 16.2600 0.4809 18.1504 2.2719 12.1326 17.6695 9.8607 174.2332
1627 16.2700 0.4836 18.1476 2.2711 12.1396 17.6639 9.8686 174.3176
1628 16.2800 0.4864 18.1447 2.2704 12.1467 17.6583 9.8763 174.3981
1629 16.2900 0.4892 18.1417 2.2700 12.1538 17.6526 9.8838 174.4747
1630 16.3000 0.4919 18.1387 2.2697 12.1609 17.6468 9.8912 174.5475
1631 16.3100 0.4947 18.1357 2.2696 12.1679 17.6410 9.8983 174.6166
1632 16.3200 0.4973 18.1326 2.2697 12.1749 17.6353 9.9053 174.6820
1633 16.3300 0.4999 18.1294 2.2699 12.1819 17.6295 9.9120 174.7440
1634 16.3400 0.5024 18.1262 2.2703 12.1888 17.6239 9.9185 174.8027
1635 16.3500 0.5047 18.1230 2.2709 12.1957 17.6183 9.9248 174.8580
1636 16.3600 0.5069 18.1196 2.2717 12.2025 17.6128 9.9309 174.9102
1637 16.3700 0.5088 18.1163 2.2726 12.2093 17.6074 9.9367 174.9593
1638 16.3800 0.5106 18.1128 2.2737 12.2159 17.6022 9.9422 175.0053
1639 16.3900 0.5122 18.1094 2.2750 12.2225 17.5972 9.9475 175.0482
1640 16.4000 0.5134 18.1058 2.2765 12.2290 17.5924 9.9525 175.0882
1641 16.4100 0.5145 18.1022 2.2781 12.2353 17.5877 9.9572 175.1251
1642 16.4200 0.5152 18.0986 2.2799 12.2416 17.5833 9.9616 175.1589
1643 16.4300 0.5157 18.0949 2.2819 12.2477 17.5792 9.9658 175.1895
1644 16.4400 0.5159 18.0911 2.2841 12.2536 17.5752 9.9696 175.2168
1645 16.4500 0.5159 18.0873 2.2864 12.2595 17.5714 9.9730 175.2406
1646 16.4600 0.5156 18.0835 2.2889 12.2652 17.5679 9.9762 175.2608
1647 16.4700 0.5150 18.0795 2.2916 12.2707 17.5645 9.9791 175.2771
1648 16.4800 0.5143 18.0756 2.2945 12.2761 17.5613 9.9816 175.2893
1649 16.4900 0.5133 18.0715 2.2976 12.2813 17.5582 9.9838 175.2973
1650 16.5000 0.5121 18.0675 2.3008 12.2864 17.5553 9.9856 175.3007
1651 16.5100 0.5108 18.0633 2.3042 12.2913 17.5525 9.9871 175.2993
1652 16.5200 0.5094 18.0591 2.3078 12.2961 17.5498 9.9883 175.2929
1653 16.5300 0.5078 18.0549 2.3115 12.3007 17.5471 9.9892 175.2813
1654 16.5400 0.5062 18.0506 2.3155 12.3052 17.5444 9.9897 175.2642
1655 16.5500 0.5045 18.0462 2.3196 12.3095 17.5418 9.9900 175.2417
1656 16.5600 0.5027 18.0418 2.3239 12.3137 17.5391 9.9899 175.2134
1657 16.5700 0.5010 18.0374 2.3283 12.3178 17.5364 9.9895 175.1793
1658 16.5800 0.4992 18.0329 2.3330 12.3217 17.5336 9.9888 175.1393
1659 16.5900 0.4975 18.0283 2.3378 12.3255 17.5308 9.9878 175.0933
1660 16.6000 0.4958 18.0237 2.3427 12.3292 17.5279 9.9865 175.0414
1661 16.6100 0.4942 18.0190 2.3479 12.3328 17.5248 9.9849 174.9834
1662 16.6200 0.4926 18.0143 2.3532 12.3363 17.5217 9.9830 174.9195
1663 16.6300 0.4911 18.0095 2.3587 12.3396 17.5184 9.9809 174.8498
1664 16.6400 0.4897 18.0047 2.3644 12.3429 17.5150 9.9785 174.7742
1665 16.6500 0.4884 17.9998 2.3702 12.3462 17.5114 9.9759 174.6928
1666 16.6600 0.4872 17.9949 2.3762 12.3493 17.5077 9.9731 174.6059
1667 16.6700 0.4861 17.9899 2.3824 12.3524 17.5038 9.9700 174.5135
1668 16.6800 0.4851 17.9848 2.3887 12.3555 17.4997 9.9668 174.4158
1669 16.6900 0.4842 17.9797 2.3952 12.3585 17.4955 9.9633 174.3130
1670 16.7000 0.4835 17.9746 2.4018 12.3615 17.4911 9.9597 174.2052
1671 16.7100 0.4829 17.9694 2.4086 12.3645 17.4865 9.9558 174.0927
1672 16.7200 0.4824 17.9641 2.4155 12.3674 17.4817 9.9519 173.9757
1673 16.7300 0.4820 17.9588 2.4226 12.3703 17.4767 9.9478 173.8545
1674 16.7400 0.4818 17.9534 2.4298 12.3733 17.4716 9.9435 173.7292
1675 16.7500 0.4817 17.9480 2.4371 12.3762 17.4663 9.9392 173.6002
1676 16.7600 0.4818 17.9425 2.4445 12.3792 17.4607 9.9347 173.4678
1677 16.7700 0.4820 17.9370 2.4520 12.3822 17.4550 9.9302 173.3323
1678 16.7800 0.4823 17.9314 2.4596 12.3852 17.4491 9.9257 173.1940
1679 16.7900 0.4828 17.9258 2.4672 12.3883 17.4430 9.9211 173.0534
1680 16.8000 0.4833 17.9201 2.4749 12.3914 17.4368 9.9165 172.9109
1681 16.8100 0.4841 17.9144 2.4827 12.3946 17.4303 9.9119 172.7668
1682 16.8200 0.4849 17.9086 2.4905 12.3978 17.4237 9.9073 172.6218
1683 16.8300 0.4859 17.9027 2.4983 12.4011 17.4169 9.9028 172.4762
1684 16.8400 0.4869 17.8968 2.5060 12.4045 17.4099 9.8984 172.3307
1685 16.8500 0.4881 17.8909 2.5138 12.4080 17.4027 9.8942 172.1858
1686 16.8600 0.4894 17.8849 2.5215 12.4116 17.3954 9.8901 172.0422
1687 16.8700 0.4909 17.8788 2.5291 12.4153 17.3879 9.8862 171.9004
1688 16.8800 0.4924 17.8727 2.5366 12.4191 17.3803 9.8825 171.7610
1689 16.8900 0.4940 17.8665 2.5440 12.4231 17.3725 9.8791 171.6247
1690 16.9000 0.4958 17.8603 2.5513 12.4273 17.3645 9.8760 171.4920
1691 16.9100 0.4976 17.8540 2.5584 12.4317 17.3563 9.8732 171.3635
1692 16.9200 0.4996 17.8476 2.5654 12.4362 17.3481 9.8708 171.2395
1693 16.9300 0.5016 17.8412 2.5722 12.4409 17.3396 9.8688 171.1204
1694 16.9400 0.5037 17.8348 2.5788 12.4458 17.3310 9.8671 171.0063
1695 16.9500 0.5059 17.8282 2.5852 12.4510 17.3223 9.8658 170.8975
1696 16.9600 0.5082 17.8216 2.5914 12.4563 17.3134 9.8648 170.7938
1697 16.9700 0.5106 17.8150 2.5975 12.4618 17.3044 9.8643 170.6950
1698 16.9800 0.5131 17.8083 2.6034 12.4674 17.2952 9.8641 170.6008
1699 16.9900 0.5157 17.8015 2.6091 12.4732 17.2859 9.8642 170.5107
1700 17.0000 0.5183 17.7947 2.6146 12.4791 17.2764 9.8646 170.4240
1701 17.0100 0.5210 17.7878 2.6200 12.4852 17.2668 9.8652 170.3402
1702 17.0200 0.5239 17.7809 2.6252 12.4913 17.2570 9.8660 170.2584
1703 17.0300 0.5268 17.7738 2.6303 12.4974 17.2471 9.8671 170.1779
1704 17.0400 0.5298 17.7668 2.6354 12.5035 17.2370 9.8682 170.0979
1705 17.0500 0.5329 17.7596 2.6403 12.5097 17.2268 9.8694 170.0175
1706 17.0600 0.5360 17.7524 2.6451 12.5157 17.2164 9.8706 169.9361
1707 17.0700 0.5393 17.7451 2.6499 12.5218 17.2058 9.8718 169.8528
1708 17.0800 0.5427 17.7378 2.6547 12.5277 17.1951 9.8730 169.7671
1709 17.0900 0.5462 17.7304 2.6594 12.5335 17.1842 9.8741 169.6783
1710 17.1000 0.5498 17.7229 2.6641 12.5392 17.1731 9.8751 169.5859
1711 17.1100 0.5535 17.7153 2.6687 12.5447 17.1618 9.8760 169.4895
1712 17.1200 0.5573 17.7077 2.6734 12.5501 17.1504 9.8767 169.3888
1713 17.1300 0.5613 17.7000 2.6780 12.5553 17.1387 9.8773 169.2835
1714 17.1400 0.5654 17.6922 2.6827 12.5603 17.1269 9.8777 169.1734
1715 17.1500 0.5696 17.6844 2.6873 12.5652 17.1148 9.8779 169.0585
1716 17.1600 0.5739 17.6765 2.6919 12.5699 17.1026 9.8780 168.9388
1717 17.1700 0.5784 17.6685 2.6964 12.5744 17.0901 9.8779 168.8146
1718 17.1800 0.5830 17.6604 2.7009 12.5787 17.0774 9.8777 168.6859
1719 17.1900 0.5878 17.6523 2.7054 12.5828 17.0645 9.8774 168.5532
1720 17.2000 0.5927 17.6440 2.7097 12.5868 17.0513 9.8770 168.4169
1721 17.2100 0.5978 17.6357 2.7139 12.5906 17.0380 9.8766 168.2774
1722 17.2200 0.6030 17.6273 2.7180 12.5942 17.0244 9.8762 168.1354
1723 17.2300 0.6083 17.6189 2.7219 12.5976 17.0105 9.8757 167.9915
1724 17.2400 0.6139 17.6103 2.7255 12.6009 16.9964 9.8754 167.8465
1725 17.2500 0.6196 17.6017 2.7289 12.6040 16.9821 9.8751 167.7010
1726 17.2600 0.6254 17.5930 2.7319 12.6070 16.9676 9.8751 167.5559
1727 17.2700 0.6314 17.5842 2.7346 12.6098 16.9527 9.8752 167.4120
1728 17.2800 0.6376 17.5753 2.7369 12.6125 16.9377 9.8756 167.2699
1729 17.2900 0.6439 17.5663 2.7388 12.6150 16.9224 9.8763 167.1303
1730 17.3000 0.6504 17.5573 2.7401 12.6174 16.9068 9.8773 166.9937
1731 17.3100 0.6571 17.5481 2.7410 12.6197 16.8910 9.8787 166.8605
1732 17.3200 0.6639 17.5389 2.7414 12.6218 16.8750 9.8804 166.7311
1733 17.3300 0.6709 17.5295 2.7413 12.6238 16.8587 9.8825 166.6053
1734 17.3400 0.6780 17.5201 2.7406 12.6256 16.8421 9.8849 166.4831
1735 17.3500 0.6853 17.5106 2.7395 12.6272 16.8253 9.8877 166.3641
1736 17.3600 0.6927 17.5010 2.7379 12.6288 16.8083 9.8908 166.2479
1737 17.3700 0.7003 17.4912 2.7359 12.6301 16.7910 9.8942 166.1338
1738 17.3800 0.7080 17.4814 2.7335 12.6313 16.7734 9.8978 166.0209
1739 17.3900 0.7159 17.4715 2.7307 12.6323 16.7557 9.9016 165.9086
1740 17.4000 0.7239 17.4615 2.7276 12.6332 16.7376 9.9056 165.7958
1741 17.4100 0.7320 17.4514 2.7243 12.6339 16.7194 9.9096 165.6817
1742 17.4200 0.7403 17.4412 2.7207 12.6343 16.7009 9.9136 165.5652
1743 17.4300 0.7488 17.4309 2.7171 12.6346 16.6821 9.9175 165.4455
1744 17.4400 0.7573 17.4204 2.7132 12.6347 16.6631 9.9214 165.3217
1745 17.4500 0.7661 17.4099 2.7094 12.6345 16.6439 9.9252 165.1931
1746 17.4600 0.7749 17.3993 2.7054 12.6341 16.6244 9.9287 165.0588
1747 17.4700 0.7838 17.3885 2.7015 12.6335 16.6047 9.9320 164.9181
1748 17.4800 0.7929 17.3777 2.6976 12.6327 16.5847 9.9351 164.7705
1749 17.4900 0.8021 17.3667 2.6938 12.6316 16.5646 9.9378 164.6155
1750 17.5000 0.8115 17.3556 2.6900 12.6303 16.5442 9.9402 164.4525
1751 17.5100 0.8209 17.3444 2.6864 12.6286 16.5235 9.9422 164.2810
1752 17.5200 0.8304 17.3331 2.6829 12.6268 16.5027 9.9439 164.1009
1753 17.5300 0.8400 17.3217 2.6795 12.6246 16.4816 9.9451 163.9118
1754 17.5400 0.8497 17.3101 2.6763 12.6222 16.4604 9.9459 163.7134
1755 17.5500 0.8595 17.2984 2.6733 12.6195 16.4389 9.9462 163.5056
1756 17.5600 0.8694 17.2866 2.6704 12.6165 16.4173 9.9461 163.2882
1757 17.5700 0.8793 17.2747 2.6677 12.6132 16.3955 9.9455 163.0612
1758 17.5800 0.8892 17.2627 2.6652 12.6097 16.3735 9.9444 162.8246
1759 17.5900 0.8992 17.2505 2.6630 12.6058 16.3513 9.9428 162.5783
1760 17.6000 0.9092 17.2382 2.6609 12.6017 16.3290 9.9408 162.3224
1761 17.6100 0.9193 17.2258 2.6591 12.5972 16.3065 9.9382 162.0571
1762 17.6200 0.9293 17.2133 2.6574 12.5925 16.2840 9.9351 161.7824
1763 17.6300 0.9393 17.2006 2.6560 12.5875 16.2613 9.9315 161.4985
1764 17.6400 0.9492 17.1878 2.6549 12.5822 16.2385 9.9273 161.2057
1765 17.6500 0.9591 17.1748 2.6539 12.5766 16.2157 9.9227 160.9042
1766 17.6600 0.9689 17.1617 2.6532 12.5708 16.1929 9.9176 160.5943
1767 17.6700 0.9786 17.1485 2.6527 12.5647 16.1700 9.9120 160.2762
1768 17.6800 0.9881 17.1352 2.6525 12.5583 16.1471 9.9058 159.9505
1769 17.6900 0.9975 17.1217 2.6525 12.5517 16.1242 9.8992 159.6173
1770 17.7000 1.0067 17.1081 2.6527 12.5448 16.1014 9.8921 159.2772
1771 17.7100 1.0156 17.0944 2.6532 12.5377 16.0787 9.8845 158.9306
1772 17.7200 1.0244 17.0805 2.6539 12.5303 16.0561 9.8765 158.5779
1773 17.7300 1.0328 17.0665 2.6548 12.5227 16.0337 9.8680 158.2197
1774 17.7400 1.0410 17.0524 2.6560 12.5150 16.0114 9.8590 157.8564
1775 17.7500 1.0488 17.0381 2.6574 12.5070 15.9893 9.8496 157.4886
1776 17.7600 1.0563 17.0237 2.6590 12.4988 15.9675 9.8398 157.1167
1777 17.7700 1.0634 17.0093 2.6609 12.4905 15.9459 9.8296 156.7415
1778 17.7800 1.0701 16.9946 2.6630 12.4820 15.9246 9.8190 156.3633
1779 17.7900 1.0764 16.9799 2.6654 12.4734 15.9035 9.8081 155.9830
1780 17.8000 1.0823 16.9651 2.6680 12.4648 15.8828 9.7968 155.6009
1781 17.8100 1.0877 16.9502 2.6708 12.4560 15.8625 9.7852 155.2179
1782 17.8200 1.0927 16.9352 2.6739 12.4473 15.8425 9.7734 154.8344
1783 17.8300 1.0973 16.9201 2.6772 12.4385 15.8228 9.7613 154.4513
1784 17.8400 1.1015 16.9050 2.6808 12.4298 15.8035 9.7491 154.0692
