step time minX maxX minY maxY width height area
1580 15.8000 4.1341 15.4735 1.7973 12.6820 11.3395 10.8847 123.4263
1581 15.8100 4.1395 15.4730 1.8097 12.6881 11.3335 10.8783 123.2894
1582 15.8200 4.1449 15.4731 1.8223 12.6943 11.3282 10.8720 123.1601
1583 15.8300 4.1503 15.4739 1.8351 12.7007 11.3236 10.8656 123.0379
1584 15.8400 4.1557 15.4755 1.8481 12.7071 11.3198 10.8590 122.9225
1585 15.8500 4.1611 15.4779 1.8612 12.7135 11.3168 10.8523 122.8136
1586 15.8600 4.1665 15.4811 1.8746 12.7199 11.3146 10.8454 122.7109
1587 15.8700 4.1719 15.4852 1.8881 12.7262 11.3132 10.8381 122.6141
1588 15.8800 4.1774 15.4901 1.9018 12.7324 11.3127 10.8306 122.5228
1589 15.8900 4.1829 15.4958 1.9157 12.7385 11.3129 10.8227 122.4363
1590 15.9000 4.1885 15.5023 1.9298 12.7444 11.3138 10.8146 122.3538
1591 15.9100 4.1940 15.5095 1.9441 12.7501 11.3154 10.8060 122.2745
1592 15.9200 4.1997 15.5173 1.9586 12.7556 11.3176 10.7971 122.1971
1593 15.9300 4.2054 15.5257 1.9732 12.7610 11.3203 10.7877 122.1207
1594 15.9400 4.2112 15.5345 1.9881 12.7661 11.3234 10.7780 122.0439
1595 15.9500 4.2170 15.5437 2.0031 12.7711 11.3268 10.7679 121.9657
1596 15.9600 4.2229 15.5532 2.0184 12.7758 11.3303 10.7574 121.8849
1597 15.9700 4.2289 15.5628 2.0338 12.7803 11.3340 10.7465 121.8006
1598 15.9800 4.2349 15.5726 2.0494 12.7846 11.3377 10.7352 121.7119
1599 15.9900 4.2410 15.5823 2.0652 12.7887 11.3413 10.7234 121.6180
1600 16.0000 4.2472 15.5920 2.0812 12.7925 11.3449 10.7113 121.5182
1601 16.0100 4.2534 15.6017 2.0974 12.7961 11.3482 10.6988 121.4121
1602 16.0200 4.2597 15.6112 2.1137 12.7995 11.3514 10.6858 121.2992
1603 16.0300 4.2661 15.6205 2.1302 12.8027 11.3544 10.6725 121.1792
1604 16.0400 4.2725 15.6296 2.1469 12.8056 11.3571 10.6587 121.0520
1605 16.0500 4.2789 15.6384 2.1638 12.8084 11.3595 10.6446 120.9174
1606 16.0600 4.2854 15.6470 2.1808 12.8109 11.3616 10.6301 120.7754
1607 16.0700 4.2919 15.6554 2.1979 12.8132 11.3634 10.6153 120.6260
1608 16.0800 4.2984 15.6634 2.2152 12.8153 11.3650 10.6000 120.4692
1609 16.0900 4.3049 15.6711 2.2327 12.8172 11.3662 10.5845 120.3054
1610 16.1000 4.3114 15.6786 2.2502 12.8188 11.3671 10.5686 120.1347
1611 16.1100 4.3179 15.6857 2.2679 12.8203 11.3678 10.5524 119.9573
1612 16.1200 4.3244 15.6925 2.2856 12.8215 11.3681 10.5359 119.7736
1613 16.1300 4.3307 15.6990 2.3034 12.8225 11.3682 10.5191 119.5841
1614 16.1400 4.3371 15.7051 2.3212 12.8234 11.3681 10.5021 119.3892
1615 16.1500 4.3433 15.7109 2.3390 12.8240 11.3677 10.4849 119.1894
1616 16.1600 4.3494 15.7164 2.3568 12.8244 11.3670 10.4676 118.9853
1617 16.1700 4.3554 15.7216 2.3745 12.8246 11.3662 10.4501 118.7775
1618 16.1800 4.3614 15.7264 2.3920 12.8246 11.3651 10.4326 118.5670
1619 16.1900 4.3671 15.7309 2.4094 12.8244 11.3638 10.4150 118.3545
1620 16.2000 4.3728 15.7351 2.4265 12.8241 11.3623 10.3976 118.1410
1621 16.2100 4.3783 15.7390 2.4432 12.8235 11.3607 10.3803 117.9276
1622 16.2200 4.3836 15.7425 2.4503 12.8227 11.3589 10.3724 117.8190
1623 16.2300 4.3888 15.7457 2.4418 12.8218 11.3569 10.3800 117.8840
1624 16.2400 4.3939 15.7486 2.4335 12.8206 11.3547 10.3871 117.9427
1625 16.2500 4.3988 15.7511 2.4254 12.8193 11.3524 10.3939 117.9951
1626 16.2600 4.4035 15.7534 2.4175 12.8177 11.3499 10.4002 118.0411
1627 16.2700 4.4081 15.7553 2.4099 12.8160 11.3472 10.4061 118.0806
1628 16.2800 4.4125 15.7569 2.4025 12.8141 11.3444 10.4117 118.1136
1629 16.2900 4.4169 15.7582 2.3953 12.8120 11.3413 10.4168 118.1401
1630 16.3000 4.4211 15.7592 2.3883 12.8098 11.3381 10.4214 118.1599
1631 16.3100 4.4251 15.7599 2.3816 12.8073 11.3348 10.4257 118.1731
1632 16.3200 4.4291 15.7603 2.3751 12.8047 11.3312 10.4296 118.1795
1633 16.3300 4.4329 15.7603 2.3688 12.8019 11.3274 10.4330 118.1792
1634 16.3400 4.4367 15.7601 2.3628 12.7989 11.3234 10.4361 118.1720
1635 16.3500 4.4403 15.7596 2.3570 12.7957 11.3193 10.4387 118.1580
1636 16.3600 4.4439 15.7587 2.3515 12.7923 11.3149 10.4409 118.1371
1637 16.3700 4.4473 15.7576 2.3462 12.7888 11.3103 10.4426 118.1093
1638 16.3800 4.4507 15.7562 2.3411 12.7851 11.3055 10.4440 118.0747
1639 16.3900 4.4539 15.7545 2.3362 12.7812 11.3005 10.4449 118.0333
1640 16.4000 4.4571 15.7524 2.3316 12.7771 11.2953 10.4455 117.9852
1641 16.4100 4.4602 15.7501 2.3272 12.7729 11.2899 10.4457 117.9303
1642 16.4200 4.4633 15.7475 2.3230 12.7684 11.2843 10.4454 117.8688
1643 16.4300 4.4662 15.7446 2.3190 12.7638 11.2784 10.4448 117.8007
1644 16.4400 4.4690 15.7414 2.3153 12.7590 11.2724 10.4438 117.7263
1645 16.4500 4.4718 15.7380 2.3117 12.7540 11.2662 10.4424 117.6455
1646 16.4600 4.4745 15.7342 2.3083 12.7489 11.2597 10.4406 117.5585
1647 16.4700 4.4771 15.7302 2.3050 12.7436 11.2530 10.4385 117.4654
1648 16.4800 4.4796 15.7258 2.3019 12.7381 11.2462 10.4361 117.3664
1649 16.4900 4.4821 15.7212 2.2990 12.7324 11.2391 10.4334 117.2617
1650 16.5000 4.4845 15.7163 2.2961 12.7265 11.2318 10.4304 117.1514
1651 16.5100 4.4869 15.7111 2.2934 12.7204 11.2242 10.4270 117.0357
1652 16.5200 4.4891 15.7056 2.2907 12.7142 11.2165 10.4235 116.9148
1653 16.5300 4.4914 15.6999 2.2881 12.7078 11.2085 10.4197 116.7890
1654 16.5400 4.4936 15.6938 2.2854 12.7011 11.2002 10.4157 116.6584
1655 16.5500 4.4958 15.6875 2.2828 12.6943 11.1917 10.4116 116.5234
1656 16.5600 4.4980 15.6809 2.2800 12.6873 11.1830 10.4073 116.3842
1657 16.5700 4.5001 15.6740 2.2772 12.6801 11.1739 10.4029 116.2411
1658 16.5800 4.5023 15.6669 2.2743 12.6728 11.1646 10.3985 116.0943
1659 16.5900 4.5046 15.6595 2.2712 12.6652 11.1549 10.3940 115.9442
1660 16.6000 4.5068 15.6518 2.2679 12.6574 11.1450 10.3895 115.7910
1661 16.6100 4.5091 15.6438 2.2644 12.6494 11.1347 10.3851 115.6350
1662 16.6200 4.5115 15.6356 2.2606 12.6413 11.1241 10.3807 115.4763
1663 16.6300 4.5139 15.6272 2.2565 12.6329 11.1132 10.3764 115.3152
1664 16.6400 4.5165 15.6184 2.2521 12.6243 11.1020 10.3722 115.1518
1665 16.6500 4.5191 15.6095 2.2474 12.6155 11.0904 10.3681 114.9861
1666 16.6600 4.5219 15.6003 2.2424 12.6065 11.0784 10.3641 114.8182
1667 16.6700 4.5248 15.5909 2.2370 12.5973 11.0661 10.3603 114.6480
1668 16.6800 4.5278 15.5813 2.2314 12.5879 11.0535 10.3565 114.4754
1669 16.6900 4.5309 15.5714 2.2254 12.5782 11.0405 10.3528 114.3002
1670 16.7000 4.5343 15.5615 2.2192 12.5684 11.0272 10.3492 114.1223
1671 16.7100 4.5378 15.5513 2.2127 12.5583 11.0136 10.3456 113.9414
1672 16.7200 4.5414 15.5410 2.2060 12.5480 10.9996 10.3419 113.7575
1673 16.7300 4.5453 15.5307 2.1992 12.5374 10.9854 10.3383 113.5703
1674 16.7400 4.5493 15.5203 2.1922 12.5267 10.9710 10.3345 113.3798
1675 16.7500 4.5535 15.5098 2.1850 12.5157 10.9563 10.3306 113.1860
1676 16.7600 4.5579 15.4995 2.1778 12.5044 10.9415 10.3266 112.9891
1677 16.7700 4.5626 15.4892 2.1706 12.4930 10.9266 10.3224 112.7891
1678 16.7800 4.5674 15.4791 2.1633 12.4813 10.9117 10.3180 112.5867
1679 16.7900 4.5724 15.4692 2.1560 12.4693 10.8968 10.3133 112.3821
1680 16.8000 4.5777 15.4597 2.1488 12.4571 10.8821 10.3084 112.1763
1681 16.8100 4.5831 15.4507 2.1415 12.4447 10.8676 10.3031 111.9700
1682 16.8200 4.5888 15.4422 2.1344 12.4320 10.8534 10.2976 111.7641
1683 16.8300 4.5947 15.4345 2.1273 12.4191 10.8398 10.2917 111.5598
1684 16.8400 4.6008 15.4275 2.1203 12.4059 10.8267 10.2856 111.3582
1685 16.8500 4.6072 15.4215 2.1134 12.3925 10.8143 10.2791 111.1605
1686 16.8600 4.6137 15.4164 2.1066 12.3788 10.8027 10.2722 110.9676
1687 16.8700 4.6205 15.4125 2.0999 12.3650 10.7920 10.2651 110.7805
1688 16.8800 4.6275 15.4097 2.0932 12.3509 10.7822 10.2577 110.5998
1689 16.8900 4.6347 15.4081 2.0866 12.3366 10.7733 10.2499 110.4260
1690 16.9000 4.6422 15.4076 2.0801 12.3220 10.7654 10.2420 110.2591
1691 16.9100 4.6498 15.4082 2.0735 12.3073 10.7584 10.2338 110.0990
1692 16.9200 4.6577 15.4099 2.0671 12.2924 10.7522 10.2254 109.9454
1693 16.9300 4.6657 15.4125 2.0606 12.2774 10.7467 10.2168 109.7977
1694 16.9400 4.6740 15.4159 2.0541 12.2622 10.7419 10.2082 109.6552
1695 16.9500 4.6825 15.4201 2.0476 12.2470 10.7376 10.1994 109.5173
1696 16.9600 4.6912 15.4248 2.0410 12.2334 10.7337 10.1924 109.4019
1697 16.9700 4.7000 15.4300 2.0343 12.2366 10.7300 10.2023 109.4705
1698 16.9800 4.7091 15.4357 2.0276 12.2396 10.7266 10.2120 109.5395
1699 16.9900 4.7183 15.4415 2.0207 12.2423 10.7232 10.2216 109.6083
1700 17.0000 4.7277 15.4476 2.0138 12.2449 10.7199 10.2311 109.6760
1701 17.0100 4.7373 15.4538 2.0067 12.2473 10.7164 10.2405 109.7422
1702 17.0200 4.7471 15.4600 1.9995 12.2494 10.7129 10.2499 109.8064
1703 17.0300 4.7570 15.4662 1.9922 12.2514 10.7092 10.2592 109.8682
1704 17.0400 4.7670 15.4723 1.9848 12.2532 10.7053 10.2685 109.9273
1705 17.0500 4.7772 15.4784 1.9772 12.2549 10.7012 10.2777 109.9833
1706 17.0600 4.7875 15.4843 1.9696 12.2564 10.6968 10.2868 110.0358
1707 17.0700 4.7979 15.4900 1.9619 12.2577 10.6922 10.2958 110.0843
1708 17.0800 4.8084 15.4956 1.9541 12.2588 10.6872 10.3047 110.1284
1709 17.0900 4.8190 15.5010 1.9463 12.2597 10.6820 10.3134 110.1677
1710 17.1000 4.8297 15.5061 1.9384 12.2603 10.6765 10.3219 110.2017
1711 17.1100 4.8404 15.5110 1.9306 12.2608 10.6706 10.3302 110.2301
1712 17.1200 4.8512 15.5157 1.9227 12.2610 10.6645 10.3383 110.2524
1713 17.1300 4.8621 15.5201 1.9149 12.2609 10.6581 10.3460 110.2682
1714 17.1400 4.8729 15.5243 1.9072 12.2606 10.6514 10.3533 110.2773
1715 17.1500 4.8838 15.5283 1.8996 12.2599 10.6444 10.3603 110.2794
1716 17.1600 4.8947 15.5319 1.8921 12.2589 10.6372 10.3669 110.2741
1717 17.1700 4.8892 15.5353 1.8847 12.2577 10.6461 10.3730 110.4317
1718 17.1800 4.8809 15.5385 1.8774 12.2561 10.6576 10.3786 110.6116
1719 17.1900 4.8725 15.5413 1.8704 12.2542 10.6688 10.3838 110.7834
1720 17.2000 4.8642 15.5440 1.8635 12.2520 10.6798 10.3885 110.9468
1721 17.2100 4.8559 15.5463 1.8568 12.2494 10.6904 10.3927 111.1015
1722 17.2200 4.8477 15.5484 1.8503 12.2466 10.7007 10.3963 111.2476
1723 17.2300 4.8396 15.5502 1.8440 12.2434 10.7106 10.3994 111.3847
1724 17.2400 4.8315 15.5518 1.8379 12.2400 10.7203 10.4021 111.5131
1725 17.2500 4.8235 15.5531 1.8321 12.2363 10.7296 10.4042 111.6328
1726 17.2600 4.8156 15.5541 1.8265 12.2324 10.7385 10.4059 111.7440
1727 17.2700 4.8078 15.5549 1.8211 12.2284 10.7471 10.4072 111.8473
1728 17.2800 4.8001 15.5554 1.8160 12.2242 10.7553 10.4082 111.9432
1729 17.2900 4.7926 15.5557 1.8112 12.2201 10.7631 10.4089 112.0326
1730 17.3000 4.7851 15.5557 1.8066 12.2162 10.7706 10.4095 112.1169
1731 17.3100 4.7778 15.5555 1.8023 12.2125 10.7777 10.4102 112.1974
1732 17.3200 4.7706 15.5550 1.7983 12.2093 10.7844 10.4110 112.2763
1733 17.3300 4.7635 15.5542 1.7945 12.2068 10.7907 10.4123 112.3559
1734 17.3400 4.7566 15.5532 1.7910 12.2053 10.7966 10.4143 112.4388
1735 17.3500 4.7499 15.5520 1.7878 12.2050 10.8022 10.4172 112.5280
1736 17.3600 4.7433 15.5505 1.7848 12.2062 10.8073 10.4213 112.6264
1737 17.3700 4.7368 15.5489 1.7822 12.2091 10.8120 10.4269 112.7366
1738 17.3800 4.7305 15.5469 1.7798 12.2140 10.8164 10.4342 112.8604
1739 17.3900 4.7244 15.5448 1.7777 12.2208 10.8204 10.4432 112.9988
1740 17.4000 4.7185 15.5424 1.7758 12.2297 10.8239 10.4538 113.1516
1741 17.4100 4.7128 15.5399 1.7743 12.2404 10.8271 10.4661 113.3178
1742 17.4200 4.7072 15.5371 1.7730 12.2528 10.8299 10.4798 113.4953
1743 17.4300 4.7018 15.5342 1.7720 12.2666 10.8324 10.4946 113.6820
1744 17.4400 4.6966 15.5311 1.7713 12.2817 10.8345 10.5105 113.8753
1745 17.4500 4.6916 15.5278 1.7708 12.2978 10.8362 10.5270 114.0730
1746 17.4600 4.6868 15.5244 1.7706 12.3147 10.8376 10.5441 114.2730
1747 17.4700 4.6822 15.5209 1.7707 12.3323 10.8387 10.5616 114.4736
1748 17.4800 4.6778 15.5172 1.7711 12.3503 10.8394 10.5793 114.6735
1749 17.4900 4.6736 15.5135 1.7717 12.3688 10.8399 10.5971 114.8715
1750 17.5000 4.6696 15.5097 1.7725 12.3874 10.8401 10.6149 115.0667
1751 17.5100 4.6657 15.5058 1.7736 12.4063 10.8401 10.6326 115.2586
1752 17.5200 4.6621 15.5020 1.7750 12.4252 10.8398 10.6502 115.4467
1753 17.5300 4.6587 15.4981 1.7766 12.4442 10.8394 10.6676 115.6308
1754 17.5400 4.6555 15.4944 1.7784 12.4632 10.8388 10.6848 115.8105
1755 17.5500 4.6526 15.4907 1.7804 12.4821 10.8381 10.7017 115.9860
1756 17.5600 4.6498 15.4871 1.7827 12.5009 10.8373 10.7183 116.1573
1757 17.5700 4.6472 15.4837 1.7851 12.5196 10.8365 10.7345 116.3245
1758 17.5800 4.6449 15.4805 1.7876 12.5381 10.8357 10.7504 116.4879
1759 17.5900 4.6427 15.4776 1.7904 12.5563 10.8349 10.7660 116.6477
1760 17.6000 4.6408 15.4750 1.7932 12.5744 10.8342 10.7811 116.8045
1761 17.6100 4.6391 15.4727 1.7962 12.5921 10.8336 10.7959 116.9584
1762 17.6200 4.6376 15.4707 1.7993 12.6097 10.8331 10.8104 117.1101
1763 17.6300 4.6363 15.4692 1.8024 12.6269 10.8329 10.8245 117.2600
1764 17.6400 4.6353 15.4681 1.8056 12.6438 10.8328 10.8382 117.4084
1765 17.6500 4.6344 15.4675 1.8087 12.6603 10.8330 10.8516 117.5559
1766 17.6600 4.6338 15.4673 1.8119 12.6766 10.8335 10.8647 117.7028
1767 17.6700 4.6334 15.4676 1.8150 12.6925 10.8342 10.8775 117.8494
1768 17.6800 4.6332 15.4684 1.8180 12.7080 10.8353 10.8900 117.9961
1769 17.6900 4.6332 15.4697 1.8209 12.7232 10.8365 10.9023 118.1430
1770 17.7000 4.6334 15.4715 1.8237 12.7380 10.8380 10.9144 118.2903
1771 17.7100 4.6339 15.4736 1.8262 12.7525 10.8398 10.9263 118.4381
1772 17.7200 4.6346 15.4762 1.8286 12.7666 10.8417 10.9380 118.5864
1773 17.7300 4.6354 15.4792 1.8307 12.7803 10.8438 10.9496 118.7352
1774 17.7400 4.6365 15.4826 1.8326 12.7937 10.8460 10.9611 118.8843
1775 17.7500 4.6379 15.4862 1.8341 12.8066 10.8483 10.9725 119.0336
1776 17.7600 4.6394 15.4901 1.8353 12.8192 10.8507 10.9839 119.1829
1777 17.7700 4.6411 15.4942 1.8362 12.8314 10.8531 10.9952 119.3321
1778 17.7800 4.6431 15.4985 1.8367 12.8433 10.8554 11.0065 119.4807
1779 17.7900 4.6453 15.5030 1.8369 12.8547 10.8577 11.0178 119.6286
1780 17.8000 4.6476 15.5076 1.8367 12.8658 10.8599 11.0291 119.7755
1781 17.8100 4.6502 15.5122 1.8361 12.8765 10.8620 11.0405 119.9211
1782 17.8200 4.6530 15.5169 1.8351 12.8869 10.8638 11.0518 120.0649
1783 17.8300 4.6560 15.5215 1.8337 12.8969 10.8655 11.0631 120.2068
1784 17.8400 4.6592 15.5262 1.8320 12.9065 10.8670 11.0745 120.3462
1785 17.8500 4.6626 15.5308 1.8298 12.9157 10.8682 11.0858 120.4828
1786 17.8600 4.6662 15.5353 1.8274 12.9245 10.8691 11.0972 120.6162
1787 17.8700 4.6700 15.5398 1.8246 12.9330 10.8697 11.1085 120.7460
1788 17.8800 4.6740 15.5441 1.8215 12.9412 10.8701 11.1197 120.8718
1789 17.8900 4.6782 15.5483 1.8181 12.9489 10.8701 11.1308 120.9931
1790 17.9000 4.6825 15.5523 1.8145 12.9563 10.8698 11.1418 121.1097
1791 17.9100 4.6871 15.5562 1.8107 12.9634 10.8692 11.1527 121.2210
1792 17.9200 4.6917 15.5599 1.8066 12.9701 10.8682 11.1635 121.3267
1793 17.9300 4.6966 15.5635 1.8024 12.9764 10.8669 11.1740 121.4266
1794 17.9400 4.7016 15.5668 1.7981 12.9824 10.8653 11.1843 121.5202
1795 17.9500 4.7066 15.5700 1.7937 12.9880 10.8633 11.1943 121.6076
1796 17.9600 4.7118 15.5729 1.7892 12.9933 10.8611 11.2041 121.6884
1797 17.9700 4.7171 15.5757 1.7847 12.9983 10.8585 11.2135 121.7626
1798 17.9800 4.7224 15.5782 1.7802 13.0028 10.8557 11.2227 121.8304
1799 17.9900 4.7277 15.5805 1.7756 13.0071 10.8527 11.2315 121.8918
1800 18.0000 4.7330 15.5825 1.7711 13.0110 10.8495 11.2399 121.9471
1801 18.0100 4.7382 15.5843 1.7666 13.0146 10.8461 11.2479 121.9968
1802 18.0200 4.7432 15.5859 1.7622 13.0178 10.8427 11.2556 122.0413
1803 18.0300 4.7480 15.5873 1.7578 13.0207 10.8393 11.2629 122.0814
1804 18.0400 4.7525 15.5884 1.7535 13.0232 10.8359 11.2697 122.1178
1805 18.0500 4.7566 15.5893 1.7493 13.0255 10.8327 11.2762 122.1515
1806 18.0600 4.7601 15.5899 1.7452 13.0274 10.8297 11.2822 122.1832
1807 18.0700 4.7632 15.5902 1.7411 13.0289 10.8271 11.2878 122.2138
1808 18.0800 4.7656 15.5904 1.7372 13.0302 10.8248 11.2930 122.2442
1809 18.0900 4.7673 15.5902 1.7334 13.0311 10.8229 11.2978 122.2748
1810 18.1000 4.7683 15.5898 1.7296 13.0318 10.8215 11.3021 122.3060
1811 18.1100 4.7686 15.5892 1.7260 13.0321 10.8206 11.3060 122.3378
1812 18.1200 4.7682 15.5883 1.7225 13.0321 10.8200 11.3096 122.3699
1813 18.1300 4.7672 15.5871 1.7191 13.0318 10.8199 11.3127 122.4018
1814 18.1400 4.7656 15.5857 1.7159 13.0312 10.8200 11.3154 122.4328
1815 18.1500 4.7636 15.5840 1.7127 13.0304 10.8204 11.3177 122.4619
1816 18.1600 4.7611 15.5820 1.7097 13.0293 10.8209 11.3196 122.4883
1817 18.1700 4.7584 15.5798 1.7067 13.0279 10.8214 11.3211 122.5111
1818 18.1800 4.7554 15.5773 1.7039 13.0262 10.8219 11.3223 122.5294
1819 18.1900 4.7523 15.5746 1.7012 13.0244 10.8223 11.3231 122.5425
1820 18.2000 4.7491 15.5716 1.6987 13.0223 10.8225 11.3236 122.5497
1821 18.2100 4.7459 15.5683 1.6962 13.0200 10.8224 11.3238 122.5506
1822 18.2200 4.7427 15.5648 1.6939 13.0175 10.8220 11.3236 122.5447
1823 18.2300 4.7396 15.5610 1.6917 13.0149 10.8213 11.3232 122.5318
1824 18.2400 4.7366 15.5569 1.6897 13.0121 10.8202 11.3225 122.5117
1825 18.2500 4.7338 15.5525 1.6878 13.0093 10.8187 11.3215 122.4844
1826 18.2600 4.7312 15.5479 1.6860 13.0064 10.8168 11.3204 122.4498
1827 18.2700 4.7287 15.5430 1.6844 13.0034 10.8144 11.3190 122.4081
1828 18.2800 4.7264 15.5379 1.6829 13.0004 10.8115 11.3175 122.3595
1829 18.2900 4.7243 15.5325 1.6816 12.9975 10.8081 11.3159 122.3042
1830 18.3000 4.7225 15.5268 1.6804 12.9947 10.8043 11.3142 122.2425
1831 18.3100 4.7209 15.5208 1.6795 12.9920 10.8000 11.3125 122.1748
1832 18.3200 4.7195 15.5146 1.6786 12.9894 10.7951 11.3108 122.1014
1833 18.3300 4.7183 15.5081 1.6780 12.9871 10.7898 11.3091 122.0227
1834 18.3400 4.7174 15.5013 1.6775 12.9850 10.7839 11.3075 121.9390
1835 18.3500 4.7167 15.4943 1.6773 12.9833 10.7775 11.3060 121.8509
1836 18.3600 4.7163 15.4869 1.6772 12.9818 10.7706 11.3047 121.7584
1837 18.3700 4.7161 15.4794 1.6773 12.9807 10.7632 11.3035 121.6620
1838 18.3800 4.7162 15.4715 1.6776 12.9800 10.7553 11.3025 121.5619
1839 18.3900 4.7165 15.4634 1.6781 12.9797 10.7469 11.3017 121.4581
1840 18.4000 4.7170 15.4550 1.6788 12.9799 10.7380 11.3011 121.3508
1841 18.4100 4.7178 15.4463 1.6797 12.9804 10.7285 11.3007 121.2400
1842 18.4200 4.7188 15.4373 1.6808 12.9813 10.7186 11.3005 121.1255
1843 18.4300 4.7200 15.4281 1.6821 12.9827 10.7081 11.3005 121.0073
1844 18.4400 4.7215 15.4186 1.6836 12.9844 10.6971 11.3007 120.8852
1845 18.4500 4.7232 15.4089 1.6854 12.9864 10.6857 11.3010 120.7589
1846 18.4600 4.7252 15.3989 1.6874 12.9888 10.6737 11.3015 120.6282
1847 18.4700 4.7274 15.3886 1.6896 12.9915 10.6612 11.3020 120.4929
1848 18.4800 4.7298 15.3781 1.6920 12.9945 10.6483 11.3025 120.3526
1849 18.4900 4.7325 15.3674 1.6946 12.9977 10.6349 11.3031 120.2072
1850 18.5000 4.7354 15.3564 1.6974 13.0011 10.6210 11.3037 120.0564
1851 18.5100 4.7386 15.3452 1.7005 13.0047 10.6066 11.3043 119.9001
1852 18.5200 4.7420 15.3338 1.7037 13.0085 10.5918 11.3047 119.7380
1853 18.5300 4.7456 15.3222 1.7072 13.0123 10.5766 11.3051 119.5702
1854 18.5400 4.7495 15.3105 1.7109 13.0163 10.5610 11.3054 119.3966
1855 18.5500 4.7536 15.2986 1.7147 13.0203 10.5450 11.3056 119.2172
1856 18.5600 4.7579 15.2866 1.7188 13.0243 10.5287 11.3056 119.0323
1857 18.5700 4.7625 15.2745 1.7230 13.0284 10.5120 11.3054 118.8420
1858 18.5800 4.7673 15.2624 1.7274 13.0324 10.4951 11.3050 118.6467
1859 18.5900 4.7724 15.2503 1.7320 13.0364 10.4779 11.3044 118.4469
1860 18.6000 4.7777 15.2383 1.7367 13.0403 10.4606 11.3036 118.2431
1861 18.6100 4.7832 15.2264 1.7415 13.0441 10.4432 11.3026 118.0359
1862 18.6200 4.7890 15.2148 1.7464 13.0478 10.4258 11.3014 117.8262
1863 18.6300 4.7950 15.2035 1.7515 13.0514 10.4085 11.2999 117.6150
1864 18.6400 4.8013 15.1925 1.7566 13.0549 10.3913 11.2983 117.4032
1865 18.6500 4.8078 15.1821 1.7618 13.0581 10.3743 11.2963 117.1919
1866 18.6600 4.8145 15.1722 1.7670 13.0612 10.3577 11.2942 116.9823
1867 18.6700 4.8215 15.1631 1.7723 13.0641 10.3416 11.2919 116.7755
1868 18.6800 4.8287 15.1547 1.7775 13.0668 10.3259 11.2893 116.5725
1869 18.6900 4.8362 15.1471 1.7828 13.0693 10.3109 11.2866 116.3744
1870 18.7000 4.8439 15.1404 1.7880 13.0716 10.2965 11.2836 116.1819
1871 18.7100 4.8519 15.1347 1.7931 13.0736 10.2829 11.2805 115.9955
1872 18.7200 4.8600 15.1299 1.7982 13.0754 10.2699 11.2772 115.8157
1873 18.7300 4.8685 15.1261 1.8032 13.0769 10.2577 11.2737 115.6423
1874 18.7400 4.8771 15.1232 1.8080 13.0782 10.2461 11.2702 115.4752
1875 18.7500 4.8860 15.1212 1.8127 13.0792 10.2352 11.2664 115.3140
1876 18.7600 4.8951 15.1199 1.8173 13.0799 10.2248 11.2626 115.1580
1877 18.7700 4.9045 15.1194 1.8218 13.0804 10.2149 11.2587 115.0067
1878 18.7800 4.9141 15.1195 1.8260 13.0806 10.2055 11.2546 114.8591
1879 18.7900 4.9238 15.1202 1.8301 13.0806 10.1963 11.2506 114.7147
1880 18.8000 4.9339 15.1213 1.8339 13.0804 10.1874 11.2465 114.5727
1881 18.8100 4.9441 15.1228 1.8376 13.0799 10.1787 11.2424 114.4326
1882 18.8200 4.9545 15.1245 1.8409 13.0792 10.1701 11.2383 114.2938
1883 18.8300 4.9651 15.1265 1.8441 13.0783 10.1615 11.2342 114.1563
1884 18.8400 4.9759 15.1287 1.8469 13.0773 10.1528 11.2303 114.0197
1885 18.8500 4.9869 15.1310 1.8495 13.0761 10.1441 11.2266 113.8840
1886 18.8600 4.9980 15.1333 1.8517 13.0748 10.1354 11.2230 113.7495
1887 18.8700 5.0092 15.1357 1.8536 13.0734 10.1264 11.2198 113.6165
1888 18.8800 5.0206 15.1380 1.8551 13.0719 10.1174 11.2168 113.4853
1889 18.8900 5.0321 15.1403 1.8562 13.0705 10.1082 11.2143 113.3564
1890 18.9000 5.0437 15.1425 1.8569 13.0691 10.0989 11.2122 113.2305
1891 18.9100 5.0553 15.1447 1.8572 13.0679 10.0894 11.2106 113.1084
1892 18.9200 5.0669 15.1467 1.8571 13.0667 10.0798 11.2096 112.9906
1893 18.9300 5.0785 15.1485 1.8565 13.0658 10.0700 11.2093 112.8781
1894 18.9400 5.0900 15.1503 1.8554 13.0651 10.0602 11.2097 112.7717
1895 18.9500 5.1015 15.1518 1.8539 13.0647 10.0504 11.2107 112.6721
1896 18.9600 5.1128 15.1533 1.8520 13.0646 10.0405 11.2126 112.5803
1897 18.9700 5.1238 15.1545 1.8496 13.0649 10.0307 11.2153 112.4969
1898 18.9800 5.1346 15.1555 1.8468 13.0656 10.0210 11.2188 112.4230
1899 18.9900 5.1450 15.1564 1.8436 13.0667 10.0114 11.2231 112.3593
1900 19.0000 5.1550 15.1571 1.8400 13.0683 10.0021 11.2283 112.3067
1901 19.0100 5.1645 15.1576 1.8361 13.0704 9.9931 11.2343 112.2658
1902 19.0200 5.1735 15.1580 1.8318 13.0730 9.9845 11.2412 112.2376
1903 19.0300 5.1818 15.1582 1.8272 13.0760 9.9764 11.2488 112.2224
1904 19.0400 5.1893 15.1582 1.8224 13.0795 9.9689 11.2571 112.2210
