step time minX maxX minY maxY width height area
1527 15.2700 3.0557 17.7114 9.2181 12.1763 14.6557 2.9582 43.3545
1528 15.2800 3.0662 17.7113 9.2192 12.1750 14.6451 2.9558 43.2884
1529 15.2900 3.0768 17.7112 9.2203 12.1735 14.6345 2.9532 43.2189
1530 15.3000 3.0874 17.7112 9.2215 12.1719 14.6238 2.9504 43.1461
1531 15.3100 3.0981 17.7111 9.2228 12.1702 14.6130 2.9474 43.0704
1532 15.3200 3.1089 17.7110 9.2242 12.1685 14.6021 2.9442 42.9918
1533 15.3300 3.1197 17.7109 9.2258 12.1666 14.5912 2.9409 42.9106
1534 15.3400 3.1306 17.7108 9.2274 12.1647 14.5802 2.9373 42.8271
1535 15.3500 3.1415 17.7107 9.2291 12.1627 14.5692 2.9337 42.7415
1536 15.3600 3.1525 17.7107 9.2308 12.1607 14.5582 2.9299 42.6541
1537 15.3700 3.1635 17.7106 9.2327 12.1587 14.5471 2.9260 42.5654
1538 15.3800 3.1744 17.7105 9.2347 12.1568 14.5361 2.9221 42.4756
1539 15.3900 3.1854 17.7104 9.2367 12.1548 14.5250 2.9181 42.3853
1540 15.4000 3.1963 17.7103 9.2388 12.1529 14.5140 2.9141 42.2949
1541 15.4100 3.2072 17.7103 9.2410 12.1511 14.5030 2.9101 42.2049
1542 15.4200 3.2181 17.7102 9.2433 12.1494 14.4921 2.9061 42.1159
1543 15.4300 3.2288 17.7101 9.2456 12.1479 14.4813 2.9023 42.0285
1544 15.4400 3.2394 17.7100 9.2480 12.1465 14.4706 2.8985 41.9433
1545 15.4500 3.2499 17.7099 9.2504 12.1454 14.4600 2.8950 41.8609
1546 15.4600 3.2603 17.7098 9.2529 12.1445 14.4495 2.8916 41.7820
1547 15.4700 3.2705 17.7098 9.2554 12.1439 14.4393 2.8885 41.7073
1548 15.4800 3.2805 17.7097 9.2580 12.1436 14.4292 2.8856 41.6373
1549 15.4900 3.2903 17.7096 9.2606 12.1437 14.4193 2.8831 41.5728
1550 15.5000 3.2999 17.7095 9.2631 12.1441 14.4096 2.8810 41.5142
1551 15.5100 3.3092 17.7094 9.2657 12.1450 14.4002 2.8793 41.4621
1552 15.5200 3.3183 17.7094 9.2683 12.1463 14.3910 2.8780 41.4170
1553 15.5300 3.3271 17.7093 9.2709 12.1480 14.3822 2.8771 41.3793
1554 15.5400 3.3356 17.7092 9.2734 12.1501 14.3736 2.8768 41.3492
1555 15.5500 3.3438 17.7091 9.2759 12.1527 14.3653 2.8769 41.3271
1556 15.5600 3.3516 17.7090 9.2783 12.1558 14.3574 2.8775 41.3131
1557 15.5700 3.3591 17.7089 9.2806 12.1592 14.3498 2.8786 41.3074
1558 15.5800 3.3661 17.7089 9.2828 12.1631 14.3427 2.8802 41.3100
1559 15.5900 3.3727 17.7088 9.2850 12.1673 14.3361 2.8823 41.3211
1560 15.6000 3.3787 17.7087 9.2870 12.1719 14.3300 2.8849 41.3407
1561 15.6100 3.3841 17.7086 9.2888 12.1768 14.3246 2.8880 41.3688
1562 15.6200 3.3887 17.7085 9.2905 12.1820 14.3199 2.8915 41.4057
1563 15.6300 3.3924 17.7085 9.2921 12.1875 14.3161 2.8954 41.4513
1564 15.6400 3.3951 17.7084 9.2934 12.1932 14.3133 2.8998 41.5057
1565 15.6500 3.3967 17.7083 9.2945 12.1991 14.3116 2.9046 41.5689
1566 15.6600 3.3970 17.7082 9.2955 12.2051 14.3112 2.9097 41.6409
1567 15.6700 3.3960 17.7081 9.2962 12.2113 14.3121 2.9151 41.7213
1568 15.6800 3.3937 17.7080 9.2967 12.2176 14.3144 2.9208 41.8097
1569 15.6900 3.3899 17.7080 9.2904 12.2239 14.3180 2.9335 42.0014
1570 15.7000 3.3849 17.7079 9.2839 12.2302 14.3230 2.9463 42.2003
1571 15.7100 3.3787 17.7078 9.2775 12.2365 14.3291 2.9591 42.4009
1572 15.7200 3.3713 17.7077 9.2712 12.2428 14.3364 2.9716 42.6026
1573 15.7300 3.3631 17.7076 9.2650 12.2491 14.3445 2.9840 42.8046
1574 15.7400 3.3541 17.7076 9.2590 12.2552 14.3535 2.9962 43.0064
1575 15.7500 3.3445 17.7075 9.2531 12.2613 14.3630 3.0082 43.2074
1576 15.7600 3.3344 17.7074 9.2473 12.2673 14.3730 3.0200 43.4069
1577 15.7700 3.3240 17.7073 9.2416 12.2732 14.3833 3.0316 43.6046
1578 15.7800 3.3133 17.7072 9.2360 12.2789 14.3939 3.0430 43.8000
1579 15.7900 3.3025 17.7071 9.2304 12.2845 14.4046 3.0541 43.9927
1580 15.8000 3.2916 17.7071 9.2250 12.2900 14.4154 3.0649 44.1825
1581 15.8100 3.2807 17.7070 9.2197 12.2953 14.4262 3.0756 44.3691
1582 15.8200 3.2699 17.7069 9.2145 12.3004 14.4370 3.0860 44.5523
1583 15.8300 3.2591 17.7068 9.2093 12.3054 14.4477 3.0961 44.7320
1584 15.8400 3.2484 17.7067 9.2043 12.3103 14.4584 3.1060 44.9079
1585 15.8500 3.2378 17.7066 9.1993 12.3150 14.4689 3.1157 45.0801
1586 15.8600 3.2273 17.7066 9.1944 12.3195 14.4793 3.1251 45.2485
1587 15.8700 3.2170 17.7065 9.1896 12.3238 14.4895 3.1342 45.4129
1588 15.8800 3.2068 17.7064 9.1849 12.3280 14.4996 3.1431 45.5734
1589 15.8900 3.1968 17.7063 9.1803 12.3320 14.5095 3.1517 45.7299
1590 15.9000 3.1870 17.7062 9.1758 12.3359 14.5192 3.1601 45.8824
1591 15.9100 3.1773 17.7062 9.1713 12.3396 14.5288 3.1682 46.0309
1592 15.9200 3.1678 17.7061 9.1669 12.3431 14.5382 3.1761 46.1754
1593 15.9300 3.1585 17.7060 9.1627 12.3464 14.5475 3.1838 46.3160
1594 15.9400 3.1494 17.7059 9.1584 12.3496 14.5565 3.1912 46.4526
1595 15.9500 3.1404 17.7058 9.1543 12.3526 14.5654 3.1983 46.5852
1596 15.9600 3.1316 17.7057 9.1502 12.3555 14.5742 3.2053 46.7139
1597 15.9700 3.1229 17.7057 9.1462 12.3582 14.5827 3.2119 46.8387
1598 15.9800 3.1144 17.7056 9.1423 12.3607 14.5911 3.2184 46.9597
1599 15.9900 3.1061 17.7055 9.1385 12.3631 14.5994 3.2246 47.0767
1600 16.0000 3.0980 17.7054 9.1347 12.3653 14.6075 3.2305 47.1900
1601 16.0100 3.0900 17.7053 9.1310 12.3673 14.6154 3.2363 47.2994
1602 16.0200 3.0821 17.7052 9.1274 12.3692 14.6231 3.2418 47.4051
1603 16.0300 3.0744 17.7052 9.1239 12.3709 14.6307 3.2471 47.5071
1604 16.0400 3.0669 17.7051 9.1204 12.3725 14.6382 3.2521 47.6054
1605 16.0500 3.0595 17.7050 9.1169 12.3739 14.6455 3.2570 47.7000
1606 16.0600 3.0522 17.7049 9.1136 12.3752 14.6527 3.2616 47.7909
1607 16.0700 3.0451 17.7048 9.1103 12.3763 14.6597 3.2660 47.8783
1608 16.0800 3.0382 17.7047 9.1071 12.3772 14.6666 3.2702 47.9621
1609 16.0900 3.0314 17.7047 9.1039 12.3781 14.6733 3.2741 48.0424
1610 16.1000 3.0247 17.7046 9.1008 12.3787 14.6799 3.2779 48.1191
1611 16.1100 3.0181 17.7045 9.0978 12.3792 14.6864 3.2814 48.1924
1612 16.1200 3.0117 17.7044 9.0948 12.3796 14.6927 3.2848 48.2623
1613 16.1300 3.0054 17.7043 9.0919 12.3798 14.6989 3.2879 48.3287
1614 16.1400 2.9992 17.7043 9.0891 12.3799 14.7050 3.2908 48.3918
1615 16.1500 2.9932 17.7042 9.0863 12.3799 14.7110 3.2936 48.4516
1616 16.1600 2.9873 17.7041 9.0836 12.3797 14.7168 3.2961 48.5081
1617 16.1700 2.9815 17.7040 9.0809 12.3793 14.7225 3.2984 48.5613
1618 16.1800 2.9758 17.7039 9.0783 12.3789 14.7281 3.3006 48.6113
1619 16.1900 2.9703 17.7038 9.0757 12.3783 14.7336 3.3025 48.6582
1620 16.2000 2.9648 17.7038 9.0732 12.3775 14.7389 3.3043 48.7019
1621 16.2100 2.9595 17.7037 9.0708 12.3767 14.7441 3.3059 48.7426
1622 16.2200 2.9543 17.7036 9.0684 12.3757 14.7493 3.3073 48.7802
1623 16.2300 2.9492 17.7035 9.0661 12.3746 14.7543 3.3085 48.8148
1624 16.2400 2.9443 17.7034 9.0638 12.3734 14.7592 3.3096 48.8465
1625 16.2500 2.9394 17.7033 9.0616 12.3720 14.7639 3.3105 48.8753
1626 16.2600 2.9346 17.7033 9.0594 12.3706 14.7686 3.3112 48.9014
1627 16.2700 2.9300 17.7032 9.0573 12.3690 14.7732 3.3117 48.9246
1628 16.2800 2.9254 17.7031 9.0552 12.3673 14.7777 3.3121 48.9452
1629 16.2900 2.9210 17.7030 9.0532 12.3656 14.7820 3.3123 48.9632
1630 16.3000 2.9166 17.7029 9.0513 12.3637 14.7863 3.3124 48.9787
1631 16.3100 2.9124 17.7028 9.0494 12.3618 14.7904 3.3124 48.9917
1632 16.3200 2.9083 17.7028 9.0475 12.3597 14.7945 3.3122 49.0024
1633 16.3300 2.9042 17.7027 9.0457 12.3576 14.7984 3.3119 49.0108
1634 16.3400 2.9003 17.7026 9.0440 12.3554 14.8023 3.3115 49.0171
1635 16.3500 2.8965 17.7025 9.0423 12.3532 14.8060 3.3109 49.0214
1636 16.3600 2.8927 17.7024 9.0406 12.3509 14.8097 3.3103 49.0238
1637 16.3700 2.8891 17.7023 9.0390 12.3485 14.8132 3.3095 49.0245
1638 16.3800 2.8856 17.7023 9.0375 12.3461 14.8167 3.3087 49.0235
1639 16.3900 2.8821 17.7022 9.0360 12.3437 14.8201 3.3078 49.0211
1640 16.4000 2.8788 17.7021 9.0345 12.3413 14.8233 3.3068 49.0174
1641 16.4100 2.8755 17.7020 9.0331 12.3389 14.8265 3.3057 49.0126
1642 16.4200 2.8723 17.7019 9.0318 12.3364 14.8296 3.3047 49.0069
1643 16.4300 2.8693 17.7018 9.0305 12.3340 14.8326 3.3036 49.0005
1644 16.4400 2.8663 17.7018 9.0292 12.3317 14.8355 3.3025 48.9936
1645 16.4500 2.8634 17.7017 9.0280 12.3294 14.8383 3.3014 48.9864
1646 16.4600 2.8606 17.7016 9.0269 12.3271 14.8410 3.3003 48.9792
1647 16.4700 2.8579 17.7015 9.0257 12.3249 14.8436 3.2992 48.9722
1648 16.4800 2.8552 17.7014 9.0247 12.3229 14.8462 3.2982 48.9656
1649 16.4900 2.8527 17.7013 9.0237 12.3209 14.8486 3.2973 48.9597
1650 16.5000 2.8503 17.7013 9.0227 12.3191 14.8510 3.2964 48.9547
1651 16.5100 2.8479 17.7012 9.0218 12.3174 14.8533 3.2956 48.9510
1652 16.5200 2.8456 17.7011 9.0209 12.3159 14.8554 3.2950 48.9486
1653 16.5300 2.8435 17.7010 9.0201 12.3145 14.8575 3.2945 48.9478
1654 16.5400 2.8414 17.7009 9.0193 12.3134 14.8596 3.2941 48.9490
1655 16.5500 2.8394 17.7008 9.0185 12.3124 14.8615 3.2939 48.9521
1656 16.5600 2.8374 17.7008 9.0179 12.3117 14.8633 3.2938 48.9574
1657 16.5700 2.8356 17.7007 9.0172 12.3112 14.8651 3.2940 48.9651
1658 16.5800 2.8338 17.7006 9.0166 12.3109 14.8668 3.2943 48.9751
1659 16.5900 2.8322 17.7005 9.0161 12.3108 14.8683 3.2948 48.9877
1660 16.6000 2.8306 17.7004 9.0156 12.3110 14.8698 3.2954 49.0028
1661 16.6100 2.8291 17.7003 9.0151 12.3114 14.8713 3.2963 49.0205
1662 16.6200 2.8276 17.7002 9.0147 12.3121 14.8726 3.2974 49.0406
1663 16.6300 2.8263 17.7002 9.0143 12.3129 14.8739 3.2986 49.0632
1664 16.6400 2.8250 17.7001 9.0140 12.3140 14.8750 3.3000 49.0880
1665 16.6500 2.8239 17.7000 9.0137 12.3153 14.8761 3.3016 49.1151
1666 16.6600 2.8228 17.6999 9.0134 12.3168 14.8772 3.3033 49.1442
1667 16.6700 2.8217 17.6998 9.0132 12.3184 14.8781 3.3052 49.1750
1668 16.6800 2.8208 17.6997 9.0131 12.3203 14.8789 3.3072 49.2076
1669 16.6900 2.8200 17.6997 9.0130 12.3223 14.8797 3.3093 49.2415
1670 16.7000 2.8192 17.6996 9.0129 12.3244 14.8804 3.3115 49.2766
1671 16.7100 2.8185 17.6995 9.0129 12.3267 14.8810 3.3138 49.3126
1672 16.7200 2.8179 17.6994 9.0129 12.3291 14.8815 3.3161 49.3493
1673 16.7300 2.8173 17.6993 9.0130 12.3315 14.8820 3.3185 49.3866
1674 16.7400 2.8169 17.6992 9.0131 12.3341 14.8824 3.3210 49.4240
1675 16.7500 2.8165 17.6992 9.0132 12.3367 14.8827 3.3234 49.4615
1676 16.7600 2.8162 17.6991 9.0134 12.3393 14.8829 3.3259 49.4987
1677 16.7700 2.8159 17.6990 9.0136 12.3420 14.8830 3.3283 49.5356
1678 16.7800 2.8158 17.6989 9.0139 12.3447 14.8831 3.3307 49.5718
1679 16.7900 2.8157 17.6988 9.0142 12.3474 14.8831 3.3331 49.6073
1680 16.8000 2.8157 17.6987 9.0146 12.3501 14.8830 3.3355 49.6418
1681 16.8100 2.8158 17.6987 9.0150 12.3527 14.8828 3.3377 49.6751
1682 16.8200 2.8160 17.6986 9.0154 12.3554 14.8826 3.3400 49.7072
1683 16.8300 2.8162 17.6985 9.0159 12.3580 14.8823 3.3421 49.7378
1684 16.8400 2.8165 17.6984 9.0164 12.3605 14.8819 3.3441 49.7669
1685 16.8500 2.8169 17.6983 9.0170 12.3631 14.8814 3.3461 49.7943
1686 16.8600 2.8174 17.6982 9.0176 12.3655 14.8809 3.3479 49.8199
1687 16.8700 2.8179 17.6981 9.0182 12.3679 14.8802 3.3496 49.8436
1688 16.8800 2.8185 17.6981 9.0189 12.3702 14.8795 3.3513 49.8654
1689 16.8900 2.8192 17.6980 9.0196 12.3724 14.8788 3.3528 49.8851
1690 16.9000 2.8200 17.6979 9.0204 12.3746 14.8779 3.3541 49.9026
1691 16.9100 2.8208 17.6978 9.0212 12.3766 14.8770 3.3554 49.9180
1692 16.9200 2.8217 17.6977 9.0221 12.3786 14.8760 3.3565 49.9310
1693 16.9300 2.8227 17.6976 9.0230 12.3804 14.8749 3.3574 49.9418
1694 16.9400 2.8238 17.6976 9.0239 12.3822 14.8738 3.3583 49.9502
1695 16.9500 2.8249 17.6975 9.0249 12.3838 14.8725 3.3589 49.9561
1696 16.9600 2.8261 17.6974 9.0259 12.3853 14.8712 3.3595 49.9596
1697 16.9700 2.8274 17.6973 9.0269 12.3868 14.8699 3.3599 49.9606
1698 16.9800 2.8288 17.6972 9.0280 12.3881 14.8684 3.3601 49.9590
1699 16.9900 2.8303 17.6971 9.0291 12.3893 14.8669 3.3601 49.9549
1700 17.0000 2.8318 17.6970 9.0303 12.3904 14.8653 3.3601 49.9481
1701 17.0100 2.8334 17.6970 9.0315 12.3913 14.8636 3.3598 49.9388
1702 17.0200 2.8350 17.6969 9.0328 12.3922 14.8618 3.3594 49.9268
1703 17.0300 2.8368 17.6968 9.0341 12.3929 14.8600 3.3588 49.9121
1704 17.0400 2.8386 17.6967 9.0354 12.3935 14.8581 3.3581 49.8947
1705 17.0500 2.8405 17.6966 9.0368 12.3940 14.8561 3.3572 49.8746
1706 17.0600 2.8425 17.6965 9.0382 12.3943 14.8540 3.3561 49.8518
1707 17.0700 2.8446 17.6965 9.0397 12.3945 14.8519 3.3549 49.8262
1708 17.0800 2.8467 17.6964 9.0412 12.3946 14.8497 3.3535 49.7979
1709 17.0900 2.8489 17.6963 9.0427 12.3946 14.8474 3.3519 49.7668
1710 17.1000 2.8512 17.6962 9.0443 12.3944 14.8450 3.3502 49.7329
1711 17.1100 2.8536 17.6961 9.0459 12.3942 14.8425 3.3482 49.6963
1712 17.1200 2.8560 17.6960 9.0476 12.3937 14.8400 3.3462 49.6568
1713 17.1300 2.8586 17.6959 9.0493 12.3932 14.8374 3.3439 49.6145
1714 17.1400 2.8612 17.6959 9.0510 12.3925 14.8347 3.3415 49.5694
1715 17.1500 2.8639 17.6958 9.0528 12.3917 14.8319 3.3389 49.5215
1716 17.1600 2.8667 17.6957 9.0547 12.3908 14.8290 3.3361 49.4708
1717 17.1700 2.8695 17.6956 9.0566 12.3897 14.8261 3.3331 49.4171
1718 17.1800 2.8724 17.6955 9.0585 12.3885 14.8231 3.3300 49.3607
1719 17.1900 2.8755 17.6954 9.0605 12.3872 14.8200 3.3267 49.3014
1720 17.2000 2.8786 17.6953 9.0625 12.3857 14.8168 3.3232 49.2392
1721 17.2100 2.8818 17.6953 9.0645 12.3841 14.8135 3.3195 49.1741
1722 17.2200 2.8850 17.6952 9.0666 12.3824 14.8102 3.3157 49.1062
1723 17.2300 2.8884 17.6951 9.0688 12.3805 14.8067 3.3117 49.0354
1724 17.2400 2.8918 17.6950 9.0710 12.3785 14.8032 3.3075 48.9617
1725 17.2500 2.8953 17.6949 9.0732 12.3764 14.7996 3.3031 48.8851
1726 17.2600 2.8990 17.6948 9.0755 12.3741 14.7959 3.2986 48.8057
1727 17.2700 2.9027 17.6948 9.0779 12.3717 14.7921 3.2939 48.7234
1728 17.2800 2.9065 17.6947 9.0802 12.3692 14.7882 3.2890 48.6381
1729 17.2900 2.9103 17.6946 9.0827 12.3666 14.7842 3.2839 48.5500
1730 17.3000 2.9143 17.6945 9.0852 12.3638 14.7802 3.2786 48.4590
1731 17.3100 2.9184 17.6944 9.0877 12.3609 14.7760 3.2732 48.3651
1732 17.3200 2.9226 17.6943 9.0903 12.3579 14.7718 3.2676 48.2683
1733 17.3300 2.9268 17.6942 9.0929 12.3547 14.7674 3.2618 48.1687
1734 17.3400 2.9312 17.6942 9.0956 12.3514 14.7630 3.2559 48.0662
1735 17.3500 2.9356 17.6941 9.0983 12.3480 14.7585 3.2497 47.9608
1736 17.3600 2.9401 17.6940 9.1011 12.3445 14.7538 3.2434 47.8526
1737 17.3700 2.9448 17.6939 9.1039 12.3408 14.7491 3.2369 47.7416
1738 17.3800 2.9495 17.6938 9.1068 12.3371 14.7443 3.2302 47.6277
1739 17.3900 2.9544 17.6937 9.1098 12.3332 14.7394 3.2234 47.5111
1740 17.4000 2.9593 17.6936 9.1128 12.3292 14.7343 3.2164 47.3916
1741 17.4100 2.9644 17.6936 9.1158 12.3251 14.7292 3.2092 47.2695
1742 17.4200 2.9695 17.6935 9.1189 12.3208 14.7239 3.2019 47.1446
1743 17.4300 2.9748 17.6934 9.1221 12.3165 14.7186 3.1944 47.0171
1744 17.4400 2.9802 17.6933 9.1253 12.3121 14.7131 3.1867 46.8869
1745 17.4500 2.9857 17.6932 9.1286 12.3075 14.7075 3.1789 46.7542
1746 17.4600 2.9913 17.6931 9.1320 12.3029 14.7019 3.1710 46.6190
1747 17.4700 2.9970 17.6930 9.1354 12.2982 14.6961 3.1628 46.4813
1748 17.4800 3.0028 17.6930 9.1388 12.2934 14.6901 3.1546 46.3412
1749 17.4900 3.0088 17.6929 9.1424 12.2885 14.6841 3.1462 46.1988
1750 17.5000 3.0148 17.6928 9.1460 12.2836 14.6780 3.1376 46.0542
1751 17.5100 3.0210 17.6927 9.1496 12.2786 14.6717 3.1290 45.9075
1752 17.5200 3.0273 17.6926 9.1533 12.2735 14.6653 3.1202 45.7587
1753 17.5300 3.0338 17.6925 9.1571 12.2685 14.6587 3.1113 45.6081
1754 17.5400 3.0404 17.6924 9.1610 12.2633 14.6521 3.1023 45.4558
1755 17.5500 3.0471 17.6924 9.1649 12.2582 14.6453 3.0933 45.3018
1756 17.5600 3.0539 17.6923 9.1689 12.2530 14.6384 3.0841 45.1464
1757 17.5700 3.0609 17.6922 9.1730 12.2479 14.6313 3.0749 44.9897
1758 17.5800 3.0680 17.6921 9.1771 12.2427 14.6241 3.0656 44.8319
1759 17.5900 3.0752 17.6920 9.1813 12.2376 14.6168 3.0563 44.6733
1760 17.6000 3.0826 17.6919 9.1856 12.2326 14.6093 3.0470 44.5139
1761 17.6100 3.0902 17.6919 9.1900 12.2276 14.6017 3.0376 44.3541
1762 17.6200 3.0978 17.6918 9.1944 12.2227 14.5939 3.0282 44.1940
1763 17.6300 3.1057 17.6917 9.1990 12.2179 14.5860 3.0189 44.0339
1764 17.6400 3.1137 17.6916 9.2036 12.2132 14.5779 3.0096 43.8740
1765 17.6500 3.1218 17.6915 9.2082 12.2086 14.5697 3.0004 43.7146
1766 17.6600 3.1301 17.6914 9.2130 12.2042 14.5613 2.9912 43.5558
1767 17.6700 3.1385 17.6913 9.2178 12.1999 14.5528 2.9821 43.3980
1768 17.6800 3.1472 17.6913 9.2227 12.1958 14.5441 2.9731 43.2414
1769 17.6900 3.1559 17.6912 9.2277 12.1919 14.5352 2.9643 43.0861
1770 17.7000 3.1648 17.6911 9.2327 12.1882 14.5262 2.9555 42.9324
1771 17.7100 3.1739 17.6910 9.2379 12.1848 14.5171 2.9469 42.7804
1772 17.7200 3.1832 17.6909 9.2431 12.1815 14.5077 2.9385 42.6303
1773 17.7300 3.1926 17.6908 9.2483 12.1785 14.4983 2.9302 42.4823
1774 17.7400 3.2021 17.6907 9.2537 12.1757 14.4886 2.9220 42.3364
1775 17.7500 3.2118 17.6906 9.2591 12.1732 14.4788 2.9141 42.1929
1776 17.7600 3.2217 17.6906 9.2645 12.1709 14.4689 2.9064 42.0518
1777 17.7700 3.2317 17.6905 9.2700 12.1688 14.4588 2.8988 41.9132
1778 17.7800 3.2418 17.6904 9.2756 12.1670 14.4486 2.8914 41.7773
1779 17.7900 3.2520 17.6903 9.2812 12.1655 14.4383 2.8843 41.6442
1780 17.8000 3.2624 17.6902 9.2868 12.1641 14.4279 2.8774 41.5141
1781 17.8100 3.2728 17.6901 9.2924 12.1630 14.4173 2.8707 41.3871
1782 17.8200 3.2833 17.6900 9.2980 12.1622 14.4067 2.8642 41.2637
1783 17.8300 3.2939 17.6900 9.3035 12.1615 14.3961 2.8580 41.1441
1784 17.8400 3.3045 17.6899 9.3090 12.1612 14.3854 2.8521 41.0287
1785 17.8500 3.3151 17.6898 9.3145 12.1610 14.3747 2.8465 40.9182
1786 17.8600 3.3256 17.6897 9.3198 12.1611 14.3641 2.8413 40.8131
1787 17.8700 3.3361 17.6896 9.3247 12.1615 14.3535 2.8369 40.7190
1788 17.8800 3.3464 17.6895 9.3190 12.1622 14.3431 2.8433 40.7812
1789 17.8900 3.3566 17.6894 9.3132 12.1632 14.3329 2.8501 40.8497
1790 17.9000 3.3665 17.6894 9.3073 12.1646 14.3229 2.8573 40.9248
1791 17.9100 3.3761 17.6893 9.3013 12.1663 14.3132 2.8650 41.0071
1792 17.9200 3.3853 17.6892 9.2953 12.1684 14.3038 2.8731 41.0970
1793 17.9300 3.3941 17.6891 9.2892 12.1710 14.2950 2.8818 41.1951
1794 17.9400 3.4024 17.6890 9.2830 12.1740 14.2866 2.8910 41.3020
1795 17.9500 3.4101 17.6889 9.2769 12.1775 14.2789 2.9007 41.4182
1796 17.9600 3.4170 17.6888 9.2707 12.1816 14.2718 2.9109 41.5443
1797 17.9700 3.4233 17.6888 9.2644 12.1862 14.2654 2.9218 41.6807
1798 17.9800 3.4288 17.6887 9.2581 12.1914 14.2599 2.9332 41.8277
1799 17.9900 3.4334 17.6886 9.2518 12.1971 14.2552 2.9453 41.9855
1800 18.0000 3.4372 17.6885 9.2455 12.2034 14.2513 2.9579 42.1540
1801 18.0100 3.4401 17.6884 9.2391 12.2102 14.2484 2.9711 42.3329
1802 18.0200 3.4420 17.6883 9.2327 12.2175 14.2463 2.9848 42.5218
1803 18.0300 3.4432 17.6882 9.2263 12.2252 14.2451 2.9989 42.7200
1804 18.0400 3.4434 17.6882 9.2198 12.2334 14.2447 3.0135 42.9267
1805 18.0500 3.4429 17.6881 9.2134 12.2418 14.2451 3.0285 43.1410
1806 18.0600 3.4417 17.6880 9.2069 12.2506 14.2463 3.0437 43.3618
1807 18.0700 3.4398 17.6879 9.2004 12.2596 14.2481 3.0592 43.5883
1808 18.0800 3.4372 17.6878 9.1939 12.2688 14.2506 3.0749 43.8192
1809 18.0900 3.4341 17.6877 9.1874 12.2781 14.2536 3.0907 44.0536
1810 18.1000 3.4306 17.6876 9.1810 12.2876 14.2570 3.1066 44.2905
1811 18.1100 3.4267 17.6875 9.1746 12.2971 14.2609 3.1225 44.5290
1812 18.1200 3.4224 17.6875 9.1682 12.3066 14.2651 3.1383 44.7683
1813 18.1300 3.4178 17.6874 9.1619 12.3160 14.2695 3.1541 45.0075
1814 18.1400 3.4131 17.6873 9.1557 12.3255 14.2742 3.1698 45.2461
1815 18.1500 3.4082 17.6872 9.1495 12.3349 14.2790 3.1853 45.4834
1816 18.1600 3.4031 17.6871 9.1434 12.3441 14.2840 3.2007 45.7189
1817 18.1700 3.3980 17.6870 9.1374 12.3533 14.2891 3.2159 45.9523
1818 18.1800 3.3928 17.6869 9.1315 12.3624 14.2941 3.2309 46.1830
1819 18.1900 3.3876 17.6869 9.1257 12.3713 14.2992 3.2457 46.4108
1820 18.2000 3.3824 17.6868 9.1199 12.3801 14.3043 3.2602 46.6354
1821 18.2100 3.3773 17.6867 9.1143 12.3888 14.3094 3.2745 46.8566
1822 18.2200 3.3722 17.6866 9.1087 12.3973 14.3144 3.2886 47.0742
1823 18.2300 3.3672 17.6865 9.1033 12.4057 14.3193 3.3024 47.2880
1824 18.2400 3.3623 17.6864 9.0979 12.4138 14.3242 3.3159 47.4980
1825 18.2500 3.3574 17.6863 9.0927 12.4219 14.3289 3.3292 47.7040
1826 18.2600 3.3527 17.6862 9.0875 12.4297 14.3335 3.3422 47.9060
1827 18.2700 3.3481 17.6862 9.0824 12.4374 14.3381 3.3550 48.1039
1828 18.2800 3.3436 17.6861 9.0775 12.4449 14.3425 3.3675 48.2977
1829 18.2900 3.3393 17.6860 9.0726 12.4523 14.3467 3.3797 48.4872
1830 18.3000 3.3351 17.6859 9.0678 12.4595 14.3508 3.3916 48.6726
1831 18.3100 3.3310 17.6858 9.0632 12.4665 14.3548 3.4033 48.8539
1832 18.3200 3.3271 17.6857 9.0586 12.4733 14.3587 3.4147 49.0309
1833 18.3300 3.3233 17.6856 9.0541 12.4800 14.3624 3.4259 49.2037
1834 18.3400 3.3196 17.6856 9.0498 12.4865 14.3659 3.4368 49.3724
1835 18.3500 3.3161 17.6855 9.0455 12.4929 14.3693 3.4474 49.5369
1836 18.3600 3.3128 17.6854 9.0413 12.4991 14.3726 3.4578 49.6972
1837 18.3700 3.3096 17.6853 9.0372 12.5051 14.3757 3.4679 49.8534
1838 18.3800 3.3066 17.6852 9.0332 12.5109 14.3786 3.4778 50.0056
1839 18.3900 3.3037 17.6851 9.0293 12.5166 14.3814 3.4874 50.1536
1840 18.4000 3.3010 17.6850 9.0254 12.5222 14.3840 3.4968 50.2976
1841 18.4100 3.2984 17.6849 9.0217 12.5276 14.3865 3.5059 50.4376
1842 18.4200 3.2960 17.6849 9.0180 12.5328 14.3889 3.5148 50.5736
1843 18.4300 3.2937 17.6848 9.0145 12.5379 14.3910 3.5234 50.7056
1844 18.4400 3.2916 17.6847 9.0110 12.5428 14.3931 3.5318 50.8337
1845 18.4500 3.2897 17.6846 9.0076 12.5476 14.3949 3.5400 50.9579
1846 18.4600 3.2879 17.6845 9.0043 12.5522 14.3967 3.5479 51.0782
1847 18.4700 3.2862 17.6844 9.0010 12.5567 14.3982 3.5556 51.1946
1848 18.4800 3.2847 17.6843 8.9979 12.5610 14.3996 3.5631 51.3072
1849 18.4900 3.2833 17.6843 8.9948 12.5652 14.4009 3.5703 51.4159
1850 18.5000 3.2821 17.6842 8.9919 12.5692 14.4020 3.5773 51.5209
1851 18.5100 3.2811 17.6841 8.9889 12.5731 14.4030 3.5841 51.6221
