step time minX maxX minY maxY width height area
1548 15.4800 -3.2511 16.2452 0.8596 15.5809 19.4963 14.7214 287.0115
1549 15.4900 -3.2582 16.2442 0.8607 15.5839 19.5024 14.7232 287.1385
1550 15.5000 -3.2653 16.2441 0.8603 15.5868 19.5094 14.7265 287.3048
1551 15.5100 -3.2723 16.2448 0.8588 15.5897 19.5172 14.7309 287.5058
1552 15.5200 -3.2794 16.2462 0.8563 15.5927 19.5256 14.7364 287.7367
1553 15.5300 -3.2865 16.2481 0.8529 15.5956 19.5346 14.7427 287.9925
1554 15.5400 -3.2935 16.2506 0.8489 15.5985 19.5441 14.7497 288.2685
1555 15.5500 -3.3005 16.2535 0.8443 15.6014 19.5540 14.7571 288.5603
1556 15.5600 -3.3076 16.2567 0.8395 15.6044 19.5643 14.7649 288.8643
1557 15.5700 -3.3146 16.2602 0.8343 15.6073 19.5748 14.7729 289.1771
1558 15.5800 -3.3216 16.2639 0.8291 15.6102 19.5855 14.7811 289.4961
1559 15.5900 -3.3286 16.2678 0.8237 15.6131 19.5964 14.7894 289.8191
1560 15.6000 -3.3356 16.2718 0.8183 15.6160 19.6074 14.7976 290.1441
1561 15.6100 -3.3426 16.2759 0.8130 15.6189 19.6185 14.8059 290.4697
1562 15.6200 -3.3496 16.2800 0.8077 15.6218 19.6296 14.8141 290.7946
1563 15.6300 -3.3566 16.2841 0.8025 15.6247 19.6407 14.8222 291.1179
1564 15.6400 -3.3635 16.2882 0.7974 15.6276 19.6517 14.8302 291.4385
1565 15.6500 -3.3705 16.2922 0.7924 15.6304 19.6627 14.8381 291.7559
1566 15.6600 -3.3775 16.2961 0.7875 15.6333 19.6735 14.8458 292.0695
1567 15.6700 -3.3844 16.2999 0.7828 15.6362 19.6843 14.8534 292.3788
1568 15.6800 -3.3913 16.3036 0.7782 15.6391 19.6949 14.8609 292.6834
1569 15.6900 -3.3983 16.3071 0.7738 15.6420 19.7054 14.8682 292.9830
1570 15.7000 -3.4052 16.3105 0.7695 15.6448 19.7157 14.8753 293.2773
1571 15.7100 -3.4121 16.3137 0.7654 15.6477 19.7258 14.8823 293.5661
1572 15.7200 -3.4190 16.3167 0.7614 15.6506 19.7358 14.8892 293.8491
1573 15.7300 -3.4259 16.3196 0.7576 15.6534 19.7455 14.8958 294.1262
1574 15.7400 -3.4328 16.3222 0.7539 15.6563 19.7551 14.9024 294.3972
1575 15.7500 -3.4397 16.3247 0.7504 15.6591 19.7644 14.9088 294.6621
1576 15.7600 -3.4466 16.3269 0.7470 15.6620 19.7735 14.9150 294.9208
1577 15.7700 -3.4535 16.3289 0.7438 15.6648 19.7823 14.9211 295.1732
1578 15.7800 -3.4603 16.3306 0.7407 15.6677 19.7910 14.9270 295.4193
1579 15.7900 -3.4672 16.3322 0.7378 15.6705 19.7994 14.9327 295.6590
1580 15.8000 -3.4740 16.3335 0.7350 15.6734 19.8075 14.9384 295.8924
1581 15.8100 -3.4809 16.3346 0.7323 15.6762 19.8155 14.9439 296.1194
1582 15.8200 -3.4877 16.3354 0.7298 15.6790 19.8232 14.9492 296.3400
1583 15.8300 -3.4946 16.3361 0.7275 15.6818 19.8306 14.9544 296.5544
1584 15.8400 -3.5014 16.3365 0.7252 15.6847 19.8378 14.9594 296.7626
1585 15.8500 -3.5082 16.3366 0.7232 15.6875 19.8448 14.9643 296.9646
1586 15.8600 -3.5150 16.3366 0.7212 15.6903 19.8516 14.9691 297.1604
1587 15.8700 -3.5218 16.3363 0.7194 15.6931 19.8581 14.9737 297.3503
1588 15.8800 -3.5286 16.3358 0.7177 15.6959 19.8644 14.9782 297.5343
1589 15.8900 -3.5354 16.3352 0.7161 15.6987 19.8705 14.9826 297.7124
1590 15.9000 -3.5421 16.3343 0.7147 15.7016 19.8764 14.9868 297.8848
1591 15.9100 -3.5489 16.3332 0.7134 15.7044 19.8821 14.9909 298.0517
1592 15.9200 -3.5557 16.3319 0.7122 15.7072 19.8876 14.9949 298.2131
1593 15.9300 -3.5624 16.3305 0.7112 15.7099 19.8929 14.9988 298.3693
1594 15.9400 -3.5692 16.3289 0.7103 15.7127 19.8981 15.0025 298.5204
1595 15.9500 -3.5759 16.3271 0.7095 15.7155 19.9030 15.0061 298.6666
1596 15.9600 -3.5826 16.3252 0.7088 15.7183 19.9079 15.0095 298.8081
1597 15.9700 -3.5894 16.3232 0.7082 15.7211 19.9126 15.0129 298.9451
1598 15.9800 -3.5961 16.3210 0.7078 15.7239 19.9171 15.0161 299.0778
1599 15.9900 -3.6028 16.3188 0.7075 15.7267 19.9216 15.0192 299.2066
1600 16.0000 -3.6095 16.3165 0.7073 15.7294 19.9260 15.0222 299.3316
1601 16.0100 -3.6162 16.3141 0.7072 15.7322 19.9303 15.0250 299.4532
1602 16.0200 -3.6229 16.3117 0.7072 15.7350 19.9346 15.0278 299.5717
1603 16.0300 -3.6296 16.3092 0.7074 15.7377 19.9388 15.0304 299.6874
1604 16.0400 -3.6363 16.3068 0.7076 15.7405 19.9430 15.0329 299.8007
1605 16.0500 -3.6429 16.3043 0.7080 15.7433 19.9473 15.0352 299.9119
1606 16.0600 -3.6496 16.3020 0.7085 15.7460 19.9515 15.0375 300.0214
1607 16.0700 -3.6562 16.2997 0.7091 15.7488 19.9559 15.0396 300.1295
1608 16.0800 -3.6629 16.2975 0.7098 15.7515 19.9603 15.0417 300.2368
1609 16.0900 -3.6695 16.2954 0.7107 15.7543 19.9649 15.0436 300.3434
1610 16.1000 -3.6762 16.2934 0.7116 15.7570 19.9696 15.0454 300.4499
1611 16.1100 -3.6828 16.2917 0.7127 15.7597 19.9744 15.0471 300.5565
1612 16.1200 -3.6894 16.2901 0.7139 15.7625 19.9795 15.0486 300.6636
1613 16.1300 -3.6960 16.2887 0.7151 15.7652 19.9847 15.0501 300.7715
1614 16.1400 -3.7026 16.2876 0.7165 15.7679 19.9902 15.0514 300.8803
1615 16.1500 -3.7092 16.2866 0.7180 15.7707 19.9958 15.0526 300.9903
1616 16.1600 -3.7158 16.2859 0.7196 15.7734 20.0017 15.0538 301.1015
1617 16.1700 -3.7224 16.2855 0.7214 15.7761 20.0079 15.0548 301.2139
1618 16.1800 -3.7290 16.2853 0.7232 15.7788 20.0143 15.0557 301.3276
1619 16.1900 -3.7355 16.2853 0.7251 15.7816 20.0208 15.0564 301.4424
1620 16.2000 -3.7421 16.2856 0.7272 15.7843 20.0276 15.0571 301.5582
1621 16.2100 -3.7486 16.2860 0.7293 15.7870 20.0346 15.0577 301.6748
1622 16.2200 -3.7552 16.2866 0.7316 15.7897 20.0418 15.0581 301.7917
1623 16.2300 -3.7617 16.2874 0.7340 15.7924 20.0492 15.0584 301.9088
1624 16.2400 -3.7683 16.2884 0.7364 15.7951 20.0566 15.0586 302.0256
1625 16.2500 -3.7748 16.2894 0.7390 15.7978 20.0642 15.0587 302.1419
1626 16.2600 -3.7813 16.2906 0.7417 15.8005 20.0719 15.0587 302.2570
1627 16.2700 -3.7878 16.2918 0.7445 15.8032 20.0796 15.0586 302.3708
1628 16.2800 -3.7943 16.2930 0.7475 15.8059 20.0873 15.0584 302.4827
1629 16.2900 -3.8008 16.2943 0.7505 15.8085 20.0951 15.0580 302.5925
1630 16.3000 -3.8073 16.2955 0.7536 15.8112 20.1028 15.0576 302.6996
1631 16.3100 -3.8138 16.2967 0.7569 15.8139 20.1105 15.0570 302.8039
1632 16.3200 -3.8203 16.2978 0.7602 15.8166 20.1181 15.0563 302.9048
1633 16.3300 -3.8267 16.2989 0.7637 15.8193 20.1256 15.0555 303.0023
1634 16.3400 -3.8332 16.2999 0.7673 15.8219 20.1331 15.0546 303.0959
1635 16.3500 -3.8396 16.3008 0.7710 15.8246 20.1404 15.0536 303.1855
1636 16.3600 -3.8461 16.3015 0.7748 15.8273 20.1476 15.0524 303.2710
1637 16.3700 -3.8525 16.3022 0.7787 15.8299 20.1547 15.0512 303.3520
1638 16.3800 -3.8590 16.3027 0.7828 15.8326 20.1617 15.0498 303.4285
1639 16.3900 -3.8654 16.3030 0.7869 15.8352 20.1684 15.0483 303.5005
1640 16.4000 -3.8718 16.3033 0.7912 15.8379 20.1751 15.0467 303.5678
1641 16.4100 -3.8782 16.3034 0.7956 15.8405 20.1816 15.0449 303.6304
1642 16.4200 -3.8846 16.3033 0.8001 15.8432 20.1879 15.0430 303.6883
1643 16.4300 -3.8910 16.3031 0.8048 15.8458 20.1942 15.0411 303.7416
1644 16.4400 -3.8974 16.3028 0.8095 15.8485 20.2002 15.0389 303.7904
1645 16.4500 -3.9038 16.3024 0.8144 15.8511 20.2062 15.0367 303.8346
1646 16.4600 -3.9102 16.3018 0.8194 15.8537 20.2120 15.0343 303.8745
1647 16.4700 -3.9166 16.3012 0.8245 15.8564 20.2178 15.0318 303.9101
1648 16.4800 -3.9229 16.3005 0.8298 15.8590 20.2234 15.0292 303.9417
1649 16.4900 -3.9293 16.2996 0.8352 15.8616 20.2289 15.0265 303.9693
1650 16.5000 -3.9357 16.2988 0.8407 15.8642 20.2344 15.0236 303.9933
1651 16.5100 -3.9420 16.2979 0.8463 15.8669 20.2399 15.0205 304.0138
1652 16.5200 -3.9483 16.2970 0.8521 15.8695 20.2453 15.0174 304.0311
1653 16.5300 -3.9547 16.2960 0.8580 15.8721 20.2507 15.0141 304.0454
1654 16.5400 -3.9610 16.2951 0.8641 15.8747 20.2561 15.0106 304.0569
1655 16.5500 -3.9673 16.2942 0.8703 15.8773 20.2616 15.0070 304.0659
1656 16.5600 -3.9736 16.2934 0.8766 15.8799 20.2670 15.0033 304.0727
1657 16.5700 -3.9799 16.2927 0.8831 15.8825 20.2726 14.9994 304.0775
1658 16.5800 -3.9862 16.2920 0.8897 15.8851 20.2782 14.9954 304.0806
1659 16.5900 -3.9925 16.2914 0.8964 15.8877 20.2840 14.9913 304.0821
1660 16.6000 -3.9988 16.2910 0.9033 15.8903 20.2898 14.9870 304.0822
1661 16.6100 -4.0051 16.2907 0.9104 15.8929 20.2958 14.9825 304.0812
1662 16.6200 -4.0113 16.2905 0.9176 15.8955 20.3019 14.9779 304.0791
1663 16.6300 -4.0176 16.2905 0.9249 15.8981 20.3081 14.9732 304.0760
1664 16.6400 -4.0239 16.2906 0.9324 15.9006 20.3145 14.9683 304.0721
1665 16.6500 -4.0301 16.2909 0.9400 15.9032 20.3210 14.9632 304.0673
1666 16.6600 -4.0364 16.2913 0.9478 15.9058 20.3276 14.9580 304.0616
1667 16.6700 -4.0426 16.2918 0.9557 15.9084 20.3344 14.9527 304.0550
1668 16.6800 -4.0488 16.2925 0.9637 15.9109 20.3414 14.9473 304.0475
1669 16.6900 -4.0551 16.2933 0.9718 15.9135 20.3484 14.9417 304.0391
1670 16.7000 -4.0613 16.2942 0.9801 15.9161 20.3555 14.9360 304.0295
1671 16.7100 -4.0675 16.2952 0.9885 15.9186 20.3627 14.9302 304.0188
1672 16.7200 -4.0737 16.2963 0.9969 15.9212 20.3700 14.9243 304.0070
1673 16.7300 -4.0799 16.2974 1.0055 15.9237 20.3773 14.9183 303.9941
1674 16.7400 -4.0861 16.2986 1.0141 15.9263 20.3847 14.9122 303.9802
1675 16.7500 -4.0923 16.2997 1.0227 15.9288 20.3920 14.9061 303.9654
1676 16.7600 -4.0984 16.3009 1.0314 15.9314 20.3993 14.9000 303.9500
1677 16.7700 -4.1046 16.3020 1.0400 15.9339 20.4066 14.8939 303.9343
1678 16.7800 -4.1108 16.3031 1.0486 15.9365 20.4139 14.8879 303.9189
1679 16.7900 -4.1169 16.3041 1.0571 15.9390 20.4210 14.8819 303.9044
1680 16.8000 -4.1231 16.3050 1.0654 15.9416 20.4281 14.8762 303.8916
1681 16.8100 -4.1292 16.3058 1.0735 15.9441 20.4351 14.8706 303.8814
1682 16.8200 -4.1354 16.3065 1.0813 15.9466 20.4419 14.8653 303.8750
1683 16.8300 -4.1415 16.3071 1.0888 15.9491 20.4486 14.8604 303.8737
1684 16.8400 -4.1476 16.3075 1.0958 15.9517 20.4551 14.8559 303.8787
1685 16.8500 -4.1537 16.3078 1.1023 15.9542 20.4615 14.8519 303.8915
1686 16.8600 -4.1598 16.3079 1.1083 15.9567 20.4677 14.8484 303.9136
1687 16.8700 -4.1659 16.3078 1.1136 15.9592 20.4737 14.8457 303.9460
1688 16.8800 -4.1720 16.3075 1.1182 15.9617 20.4796 14.8436 303.9900
1689 16.8900 -4.1781 16.3071 1.1220 15.9642 20.4852 14.8422 304.0463
1690 16.9000 -4.1842 16.3064 1.1251 15.9668 20.4906 14.8417 304.1154
1691 16.9100 -4.1903 16.3056 1.1274 15.9693 20.4959 14.8419 304.1972
1692 16.9200 -4.1964 16.3046 1.1290 15.9718 20.5009 14.8428 304.2915
1693 16.9300 -4.2024 16.3034 1.1298 15.9743 20.5058 14.8445 304.3975
1694 16.9400 -4.2085 16.3020 1.1300 15.9768 20.5105 14.8468 304.5141
1695 16.9500 -4.2145 16.3004 1.1296 15.9793 20.5149 14.8497 304.6400
1696 16.9600 -4.2206 16.2986 1.1286 15.9817 20.5192 14.8531 304.7739
1697 16.9700 -4.2266 16.2967 1.1273 15.9842 20.5233 14.8570 304.9144
1698 16.9800 -4.2327 16.2946 1.1255 15.9867 20.5273 14.8612 305.0600
1699 16.9900 -4.2387 16.2924 1.1235 15.9892 20.5311 14.8657 305.2095
1700 17.0000 -4.2447 16.2901 1.1212 15.9917 20.5348 14.8705 305.3618
1701 17.0100 -4.2507 16.2877 1.1188 15.9942 20.5384 14.8754 305.5160
1702 17.0200 -4.2567 16.2852 1.1163 15.9966 20.5419 14.8804 305.6713
1703 17.0300 -4.2627 16.2827 1.1137 15.9991 20.5454 14.8854 305.8272
1704 17.0400 -4.2687 16.2802 1.1111 16.0016 20.5489 14.8905 305.9835
1705 17.0500 -4.2747 16.2777 1.1085 16.0040 20.5524 14.8956 306.1399
1706 17.0600 -4.2807 16.2753 1.1059 16.0065 20.5560 14.9006 306.2967
1707 17.0700 -4.2867 16.2731 1.1034 16.0090 20.5598 14.9055 306.4540
1708 17.0800 -4.2926 16.2711 1.1010 16.0114 20.5637 14.9104 306.6124
1709 17.0900 -4.2986 16.2693 1.0988 16.0139 20.5679 14.9151 306.7723
1710 17.1000 -4.3046 16.2679 1.0966 16.0163 20.5724 14.9197 306.9346
1711 17.1100 -4.3105 16.2669 1.0946 16.0188 20.5774 14.9242 307.1001
1712 17.1200 -4.3164 16.2663 1.0927 16.0212 20.5828 14.9285 307.2696
1713 17.1300 -4.3224 16.2663 1.0910 16.0237 20.5887 14.9327 307.4440
1714 17.1400 -4.3283 16.2669 1.0894 16.0261 20.5952 14.9367 307.6244
1715 17.1500 -4.3342 16.2682 1.0880 16.0285 20.6025 14.9405 307.8115
1716 17.1600 -4.3402 16.2703 1.0868 16.0310 20.6104 14.9442 308.0062
1717 17.1700 -4.3461 16.2731 1.0857 16.0334 20.6191 14.9477 308.2089
1718 17.1800 -4.3520 16.2767 1.0848 16.0358 20.6287 14.9511 308.4202
1719 17.1900 -4.3579 16.2811 1.0840 16.0383 20.6390 14.9542 308.6403
1720 17.2000 -4.3638 16.2864 1.0835 16.0407 20.6501 14.9572 308.8689
1721 17.2100 -4.3696 16.2924 1.0831 16.0431 20.6621 14.9601 309.1060
1722 17.2200 -4.3755 16.2993 1.0828 16.0455 20.6748 14.9627 309.3508
1723 17.2300 -4.3814 16.3068 1.0828 16.0479 20.6882 14.9652 309.6027
1724 17.2400 -4.3873 16.3150 1.0829 16.0504 20.7023 14.9675 309.8608
1725 17.2500 -4.3931 16.3238 1.0832 16.0528 20.7169 14.9696 310.1240
1726 17.2600 -4.3990 16.3331 1.0836 16.0552 20.7320 14.9716 310.3911
1727 17.2700 -4.4048 16.3428 1.0842 16.0576 20.7476 14.9734 310.6611
1728 17.2800 -4.4107 16.3528 1.0850 16.0600 20.7635 14.9750 310.9327
1729 17.2900 -4.4165 16.3632 1.0860 16.0624 20.7797 14.9764 311.2049
1730 17.3000 -4.4223 16.3737 1.0871 16.0648 20.7960 14.9777 311.4765
1731 17.3100 -4.4282 16.3844 1.0884 16.0672 20.8125 14.9788 311.7465
1732 17.3200 -4.4340 16.3951 1.0899 16.0696 20.8291 14.9797 312.0140
1733 17.3300 -4.4398 16.4059 1.0915 16.0720 20.8457 14.9805 312.2783
1734 17.3400 -4.4456 16.4167 1.0933 16.0743 20.8623 14.9810 312.5384
1735 17.3500 -4.4514 16.4274 1.0953 16.0767 20.8787 14.9815 312.7939
1736 17.3600 -4.4572 16.4379 1.0974 16.0791 20.8951 14.9817 313.0440
1737 17.3700 -4.4630 16.4483 1.0997 16.0815 20.9113 14.9818 313.2883
1738 17.3800 -4.4687 16.4586 1.1022 16.0839 20.9273 14.9817 313.5263
1739 17.3900 -4.4745 16.4686 1.1048 16.0862 20.9432 14.9814 313.7577
1740 17.4000 -4.4803 16.4785 1.1077 16.0886 20.9588 14.9809 313.9820
1741 17.4100 -4.4860 16.4881 1.1107 16.0910 20.9741 14.9803 314.1991
1742 17.4200 -4.4918 16.4974 1.1138 16.0933 20.9892 14.9795 314.4088
1743 17.4300 -4.4975 16.5065 1.1171 16.0957 21.0041 14.9786 314.6107
1744 17.4400 -4.5033 16.5153 1.1206 16.0981 21.0186 14.9774 314.8047
1745 17.4500 -4.5090 16.5239 1.1243 16.1004 21.0329 14.9761 314.9907
1746 17.4600 -4.5148 16.5321 1.1282 16.1028 21.0469 14.9746 315.1686
1747 17.4700 -4.5205 16.5401 1.1322 16.1051 21.0605 14.9729 315.3383
1748 17.4800 -4.5262 16.5477 1.1364 16.1075 21.0739 14.9711 315.4997
1749 17.4900 -4.5319 16.5551 1.1408 16.1098 21.0870 14.9691 315.6527
1750 17.5000 -4.5376 16.5621 1.1453 16.1122 21.0997 14.9669 315.7973
1751 17.5100 -4.5433 16.5689 1.1500 16.1145 21.1122 14.9645 315.9336
1752 17.5200 -4.5490 16.5753 1.1549 16.1169 21.1243 14.9620 316.0614
1753 17.5300 -4.5547 16.5814 1.1599 16.1192 21.1361 14.9593 316.1808
1754 17.5400 -4.5604 16.5873 1.1652 16.1215 21.1476 14.9564 316.2918
1755 17.5500 -4.5660 16.5928 1.1705 16.1239 21.1588 14.9533 316.3944
1756 17.5600 -4.5717 16.5980 1.1761 16.1262 21.1697 14.9501 316.4888
1757 17.5700 -4.5774 16.6029 1.1818 16.1285 21.1803 14.9467 316.5749
1758 17.5800 -4.5830 16.6075 1.1877 16.1308 21.1905 14.9432 316.6528
1759 17.5900 -4.5887 16.6117 1.1937 16.1332 21.2004 14.9394 316.7226
1760 17.6000 -4.5943 16.6157 1.1999 16.1355 21.2100 14.9356 316.7845
1761 17.6100 -4.6000 16.6194 1.2062 16.1378 21.2193 14.9316 316.8386
1762 17.6200 -4.6056 16.6227 1.2127 16.1401 21.2283 14.9275 316.8850
1763 17.6300 -4.6112 16.6258 1.2192 16.1424 21.2370 14.9232 316.9240
1764 17.6400 -4.6168 16.6285 1.2259 16.1447 21.2454 14.9188 316.9558
1765 17.6500 -4.6225 16.6310 1.2327 16.1470 21.2534 14.9143 316.9807
1766 17.6600 -4.6281 16.6331 1.2396 16.1493 21.2612 14.9097 316.9990
1767 17.6700 -4.6337 16.6350 1.2465 16.1516 21.2686 14.9051 317.0111
1768 17.6800 -4.6393 16.6365 1.2536 16.1539 21.2758 14.9004 317.0176
1769 17.6900 -4.6449 16.6378 1.2606 16.1562 21.2827 14.8956 317.0188
1770 17.7000 -4.6504 16.6388 1.2677 16.1585 21.2893 14.8909 317.0155
1771 17.7100 -4.6560 16.6396 1.2747 16.1608 21.2956 14.8861 317.0083
1772 17.7200 -4.6616 16.6400 1.2817 16.1631 21.3016 14.8814 316.9980
1773 17.7300 -4.6672 16.6403 1.2886 16.1654 21.3074 14.8768 316.9854
1774 17.7400 -4.6727 16.6403 1.2954 16.1677 21.3130 14.8722 316.9717
1775 17.7500 -4.6783 16.6401 1.3021 16.1700 21.3183 14.8679 316.9577
1776 17.7600 -4.6838 16.6397 1.3086 16.1722 21.3235 14.8637 316.9447
1777 17.7700 -4.6894 16.6391 1.3148 16.1745 21.3284 14.8597 316.9340
1778 17.7800 -4.6949 16.6384 1.3208 16.1768 21.3333 14.8560 316.9268
1779 17.7900 -4.7004 16.6375 1.3264 16.1790 21.3380 14.8526 316.9245
1780 17.8000 -4.7060 16.6366 1.3317 16.1813 21.3426 14.8496 316.9285
1781 17.8100 -4.7115 16.6356 1.3366 16.1836 21.3471 14.8470 316.9400
1782 17.8200 -4.7170 16.6346 1.3410 16.1858 21.3516 14.8448 316.9605
1783 17.8300 -4.7225 16.6336 1.3450 16.1881 21.3561 14.8431 316.9911
1784 17.8400 -4.7280 16.6327 1.3485 16.1904 21.3607 14.8419 317.0327
1785 17.8500 -4.7335 16.6318 1.3514 16.1926 21.3653 14.8412 317.0864
1786 17.8600 -4.7390 16.6310 1.3538 16.1949 21.3700 14.8410 317.1527
1787 17.8700 -4.7445 16.6304 1.3557 16.1971 21.3748 14.8414 317.2320
1788 17.8800 -4.7499 16.6299 1.3571 16.1994 21.3798 14.8423 317.3245
1789 17.8900 -4.7554 16.6295 1.3580 16.2016 21.3849 14.8436 317.4300
1790 17.9000 -4.7609 16.6294 1.3584 16.2038 21.3902 14.8455 317.5483
1791 17.9100 -4.7663 16.6294 1.3583 16.2061 21.3957 14.8478 317.6787
1792 17.9200 -4.7718 16.6296 1.3578 16.2083 21.4013 14.8505 317.8205
1793 17.9300 -4.7772 16.6299 1.3570 16.2106 21.4072 14.8536 317.9728
1794 17.9400 -4.7827 16.6305 1.3558 16.2128 21.4131 14.8570 318.1346
1795 17.9500 -4.7881 16.6312 1.3544 16.2150 21.4193 14.8607 318.3045
1796 17.9600 -4.7935 16.6320 1.3527 16.2172 21.4255 14.8646 318.4816
1797 17.9700 -4.7990 16.6329 1.3508 16.2195 21.4319 14.8687 318.6645
1798 17.9800 -4.8044 16.6340 1.3487 16.2217 21.4384 14.8730 318.8520
1799 17.9900 -4.8098 16.6351 1.3466 16.2239 21.4449 14.8773 319.0429
1800 18.0000 -4.8152 16.6362 1.3443 16.2261 21.4515 14.8818 319.2361
1801 18.0100 -4.8206 16.6374 1.3420 16.2283 21.4580 14.8863 319.4304
1802 18.0200 -4.8260 16.6385 1.3397 16.2306 21.4645 14.8908 319.6247
1803 18.0300 -4.8314 16.6396 1.3374 16.2328 21.4710 14.8953 319.8182
1804 18.0400 -4.8368 16.6407 1.3352 16.2350 21.4774 14.8998 320.0099
1805 18.0500 -4.8422 16.6416 1.3329 16.2372 21.4837 14.9042 320.1990
1806 18.0600 -4.8475 16.6424 1.3308 16.2394 21.4899 14.9086 320.3847
1807 18.0700 -4.8529 16.6431 1.3287 16.2416 21.4960 14.9129 320.5664
1808 18.0800 -4.8583 16.6436 1.3268 16.2438 21.5019 14.9170 320.7434
1809 18.0900 -4.8636 16.6439 1.3249 16.2460 21.5076 14.9210 320.9153
1810 18.1000 -4.8690 16.6441 1.3232 16.2482 21.5131 14.9250 321.0815
1811 18.1100 -4.8743 16.6441 1.3216 16.2504 21.5184 14.9287 321.2417
1812 18.1200 -4.8797 16.6438 1.3202 16.2525 21.5234 14.9323 321.3954
1813 18.1300 -4.8850 16.6433 1.3189 16.2547 21.5283 14.9358 321.5424
1814 18.1400 -4.8903 16.6426 1.3178 16.2569 21.5329 14.9391 321.6823
1815 18.1500 -4.8956 16.6416 1.3168 16.2591 21.5372 14.9423 321.8150
1816 18.1600 -4.9009 16.6404 1.3161 16.2613 21.5413 14.9452 321.9402
1817 18.1700 -4.9063 16.6389 1.3154 16.2635 21.5452 14.9480 322.0577
1818 18.1800 -4.9116 16.6372 1.3150 16.2656 21.5488 14.9506 322.1674
1819 18.1900 -4.9169 16.6352 1.3147 16.2678 21.5521 14.9531 322.2693
1820 18.2000 -4.9222 16.6329 1.3147 16.2700 21.5551 14.9553 322.3630
1821 18.2100 -4.9274 16.6304 1.3147 16.2721 21.5578 14.9574 322.4487
1822 18.2200 -4.9327 16.6276 1.3150 16.2743 21.5603 14.9593 322.5262
1823 18.2300 -4.9380 16.6245 1.3155 16.2765 21.5625 14.9610 322.5955
1824 18.2400 -4.9433 16.6211 1.3161 16.2786 21.5644 14.9625 322.6565
1825 18.2500 -4.9485 16.6175 1.3170 16.2808 21.5660 14.9638 322.7091
1826 18.2600 -4.9538 16.6135 1.3180 16.2829 21.5673 14.9649 322.7535
1827 18.2700 -4.9590 16.6093 1.3192 16.2851 21.5684 14.9659 322.7895
1828 18.2800 -4.9643 16.6048 1.3206 16.2872 21.5691 14.9666 322.8171
1829 18.2900 -4.9695 16.6001 1.3222 16.2894 21.5696 14.9672 322.8363
1830 18.3000 -4.9748 16.5950 1.3240 16.2915 21.5698 14.9676 322.8471
1831 18.3100 -4.9800 16.5897 1.3259 16.2937 21.5697 14.9677 322.8496
1832 18.3200 -4.9852 16.5841 1.3281 16.2958 21.5693 14.9677 322.8437
1833 18.3300 -4.9905 16.5782 1.3304 16.2979 21.5686 14.9675 322.8294
1834 18.3400 -4.9957 16.5720 1.3329 16.3001 21.5677 14.9672 322.8068
1835 18.3500 -5.0009 16.5655 1.3356 16.3022 21.5664 14.9666 322.7757
1836 18.3600 -5.0061 16.5588 1.3385 16.3043 21.5648 14.9659 322.7364
1837 18.3700 -5.0113 16.5517 1.3415 16.3065 21.5630 14.9649 322.6887
1838 18.3800 -5.0165 16.5444 1.3448 16.3086 21.5609 14.9638 322.6327
1839 18.3900 -5.0217 16.5368 1.3482 16.3107 21.5585 14.9625 322.5684
1840 18.4000 -5.0268 16.5289 1.3518 16.3128 21.5558 14.9610 322.4959
1841 18.4100 -5.0320 16.5208 1.3556 16.3150 21.5528 14.9593 322.4151
1842 18.4200 -5.0372 16.5123 1.3596 16.3171 21.5495 14.9575 322.3262
1843 18.4300 -5.0423 16.5036 1.3637 16.3192 21.5460 14.9554 322.2292
1844 18.4400 -5.0475 16.4946 1.3681 16.3213 21.5421 14.9532 322.1242
1845 18.4500 -5.0527 16.4854 1.3726 16.3234 21.5380 14.9508 322.0111
1846 18.4600 -5.0578 16.4758 1.3773 16.3255 21.5336 14.9482 321.8901
1847 18.4700 -5.0629 16.4660 1.3821 16.3276 21.5290 14.9455 321.7613
1848 18.4800 -5.0681 16.4560 1.3872 16.3297 21.5241 14.9426 321.6248
1849 18.4900 -5.0732 16.4457 1.3924 16.3318 21.5189 14.9394 321.4807
1850 18.5000 -5.0783 16.4352 1.3978 16.3339 21.5135 14.9361 321.3290
1851 18.5100 -5.0835 16.4244 1.4033 16.3360 21.5079 14.9327 321.1700
1852 18.5200 -5.0886 16.4134 1.4091 16.3381 21.5020 14.9290 321.0038
1853 18.5300 -5.0937 16.4022 1.4150 16.3402 21.4959 14.9252 320.8305
1854 18.5400 -5.0988 16.3908 1.4211 16.3423 21.4896 14.9212 320.6504
1855 18.5500 -5.1039 16.3793 1.4274 16.3444 21.4831 14.9170 320.4635
1856 18.5600 -5.1090 16.3675 1.4338 16.3465 21.4765 14.9126 320.2702
1857 18.5700 -5.1141 16.3556 1.4405 16.3485 21.4697 14.9081 320.0707
1858 18.5800 -5.1192 16.3435 1.4473 16.3506 21.4627 14.9033 319.8651
1859 18.5900 -5.1242 16.3313 1.4543 16.3527 21.4556 14.8984 319.6537
1860 18.6000 -5.1293 16.3190 1.4614 16.3548 21.4483 14.8933 319.4367
1861 18.6100 -5.1344 16.3066 1.4688 16.3568 21.4410 14.8881 319.2145
1862 18.6200 -5.1394 16.2941 1.4763 16.3589 21.4335 14.8826 318.9872
1863 18.6300 -5.1445 16.2816 1.4840 16.3610 21.4260 14.8770 318.7551
1864 18.6400 -5.1495 16.2690 1.4918 16.3630 21.4185 14.8712 318.5185
