step time minX maxX minY maxY width height area
4529 45.2900 6.7144 12.6144 6.7392 12.0767 5.9000 5.3375 31.4913
4530 45.3000 6.7168 12.6065 6.7407 12.0682 5.8897 5.3275 31.3773
4531 45.3100 6.7193 12.5985 6.7423 12.0594 5.8792 5.3171 31.2603
4532 45.3200 6.7220 12.5905 6.7441 12.0504 5.8685 5.3063 31.1400
4533 45.3300 6.7248 12.5824 6.7460 12.0412 5.8576 5.2951 31.0167
4534 45.3400 6.7278 12.5744 6.7482 12.0317 5.8465 5.2835 30.8903
4535 45.3500 6.7310 12.5663 6.7505 12.0220 5.8353 5.2715 30.7609
4536 45.3600 6.7343 12.5583 6.7530 12.0120 5.8240 5.2591 30.6287
4537 45.3700 6.7378 12.5504 6.7556 12.0019 5.8125 5.2462 30.4937
4538 45.3800 6.7415 12.5425 6.7585 11.9914 5.8010 5.2329 30.3561
4539 45.3900 6.7454 12.5347 6.7616 11.9808 5.7894 5.2192 30.2159
4540 45.4000 6.7494 12.5271 6.7649 11.9699 5.7778 5.2050 30.0734
4541 45.4100 6.7535 12.5197 6.7684 11.9588 5.7662 5.1904 29.9287
4542 45.4200 6.7579 12.5125 6.7721 11.9474 5.7546 5.1753 29.7819
4543 45.4300 6.7624 12.5055 6.7761 11.9359 5.7431 5.1598 29.6332
4544 45.4400 6.7671 12.4987 6.7802 11.9241 5.7316 5.1439 29.4826
4545 45.4500 6.7720 12.4922 6.7846 11.9121 5.7202 5.1274 29.3302
4546 45.4600 6.7770 12.4860 6.7892 11.8998 5.7089 5.1106 29.1761
4547 45.4700 6.7822 12.4800 6.7941 11.8874 5.6977 5.0933 29.0203
4548 45.4800 6.7876 12.4742 6.7992 11.8807 5.6866 5.0815 28.8965
4549 45.4900 6.7932 12.4687 6.8045 11.8858 5.6755 5.0813 28.8384
4550 45.5000 6.7990 12.4633 6.8101 11.8913 5.6644 5.0812 28.7818
4551 45.5100 6.8049 12.4582 6.8159 11.8972 5.6533 5.0813 28.7263
4552 45.5200 6.8110 12.4532 6.8219 11.9036 5.6422 5.0817 28.6719
4553 45.5300 6.8173 12.4484 6.8282 11.9104 5.6311 5.0822 28.6182
4554 45.5400 6.8238 12.4437 6.8348 11.9176 5.6199 5.0828 28.5650
4555 45.5500 6.8304 12.4391 6.8415 11.9251 5.6087 5.0836 28.5120
4556 45.5600 6.8373 12.4346 6.8486 11.9329 5.5974 5.0844 28.4590
4557 45.5700 6.8443 12.4302 6.8558 11.9410 5.5859 5.0852 28.4056
4558 45.5800 6.8515 12.4259 6.8633 11.9493 5.5744 5.0860 28.3516
4559 45.5900 6.8589 12.4217 6.8711 11.9578 5.5628 5.0868 28.2968
4560 45.6000 6.8665 12.4175 6.8790 11.9665 5.5511 5.0875 28.2408
4561 45.6100 6.8742 12.4134 6.8872 11.9753 5.5392 5.0880 28.1836
4562 45.6200 6.8822 12.4094 6.8957 11.9841 5.5272 5.0884 28.1249
4563 45.6300 6.8903 12.4054 6.9043 11.9930 5.5151 5.0887 28.0645
4564 45.6400 6.8985 12.4014 6.9132 12.0019 5.5029 5.0887 28.0024
4565 45.6500 6.9070 12.3975 6.9223 12.0108 5.4905 5.0885 27.9383
4566 45.6600 6.9156 12.3936 6.9315 12.0196 5.4779 5.0881 27.8723
4567 45.6700 6.9244 12.3897 6.9410 12.0284 5.4653 5.0874 27.8042
4568 45.6800 6.9334 12.3858 6.9506 12.0371 5.4525 5.0865 27.7340
4569 45.6900 6.9425 12.3820 6.9604 12.0457 5.4395 5.0853 27.6618
4570 45.7000 6.9517 12.3782 6.9703 12.0542 5.4264 5.0839 27.5875
4571 45.7100 6.9611 12.3743 6.9802 12.0625 5.4132 5.0823 27.5113
4572 45.7200 6.9706 12.3705 6.9903 12.0707 5.3998 5.0804 27.4332
4573 45.7300 6.9803 12.3666 7.0003 12.0786 5.3863 5.0783 27.3534
4574 45.7400 6.9901 12.3627 7.0103 12.0865 5.3726 5.0762 27.2722
4575 45.7500 7.0000 12.3588 7.0202 12.0941 5.3588 5.0739 27.1898
4576 45.7600 7.0100 12.3548 7.0300 12.1015 5.3448 5.0715 27.1064
4577 45.7700 7.0201 12.3507 7.0395 12.1087 5.3307 5.0693 27.0227
4578 45.7800 7.0302 12.3467 7.0486 12.1157 5.3164 5.0671 26.9389
4579 45.7900 7.0405 12.3425 7.0573 12.1225 5.3020 5.0652 26.8557
4580 45.8000 7.0508 12.3383 7.0655 12.1290 5.2875 5.0636 26.7736
4581 45.8100 7.0612 12.3340 7.0729 12.1353 5.2728 5.0624 26.6933
4582 45.8200 7.0716 12.3296 7.0795 12.1414 5.2580 5.0619 26.6154
4583 45.8300 7.0820 12.3251 7.0852 12.1472 5.2431 5.0620 26.5406
4584 45.8400 7.0925 12.3206 7.0899 12.1528 5.2281 5.0630 26.4694
4585 45.8500 7.1030 12.3159 7.0934 12.1582 5.2129 5.0648 26.4025
4586 45.8600 7.1135 12.3112 7.0956 12.1633 5.1976 5.0677 26.3400
4587 45.8700 7.1240 12.3063 7.0966 12.1682 5.1823 5.0716 26.2823
4588 45.8800 7.1345 12.3013 7.0963 12.1728 5.1668 5.0765 26.2293
4589 45.8900 7.1450 12.2962 7.0948 12.1772 5.1512 5.0824 26.1808
4590 45.9000 7.1554 12.2910 7.0920 12.1813 5.1356 5.0893 26.1365
4591 45.9100 7.1659 12.2857 7.0882 12.1853 5.1198 5.0970 26.0960
4592 45.9200 7.1763 12.2803 7.0834 12.1890 5.1040 5.1056 26.0586
4593 45.9300 7.1867 12.2747 7.0777 12.1924 5.0880 5.1147 26.0240
4594 45.9400 7.1970 12.2690 7.0712 12.1957 5.0720 5.1245 25.9913
4595 45.9500 7.2073 12.2632 7.0641 12.1987 5.0559 5.1347 25.9602
4596 45.9600 7.2177 12.2573 7.0564 12.2016 5.0397 5.1452 25.9302
4597 45.9700 7.2279 12.2513 7.0482 12.2042 5.0234 5.1561 25.9008
4598 45.9800 7.2382 12.2451 7.0395 12.2067 5.0069 5.1672 25.8716
4599 45.9900 7.2485 12.2389 7.0305 12.2090 4.9904 5.1784 25.8425
4600 46.0000 7.2588 12.2325 7.0213 12.2111 4.9738 5.1898 25.8130
4601 46.0100 7.2690 12.2261 7.0117 12.2130 4.9570 5.2013 25.7831
4602 46.0200 7.2793 12.2195 7.0019 12.2148 4.9402 5.2129 25.7527
4603 46.0300 7.2896 12.2128 6.9919 12.2164 4.9232 5.2246 25.7215
4604 46.0400 7.3000 12.2109 6.9817 12.2179 4.9110 5.2363 25.7151
4605 46.0500 7.3103 12.2104 6.9713 12.2193 4.9001 5.2480 25.7156
4606 46.0600 7.3207 12.2098 6.9607 12.2205 4.8891 5.2598 25.7154
4607 46.0700 7.3311 12.2091 6.9500 12.2216 4.8780 5.2716 25.7145
4608 46.0800 7.3416 12.2084 6.9392 12.2225 4.8667 5.2834 25.7129
4609 46.0900 7.3521 12.2075 6.9281 12.2234 4.8554 5.2952 25.7104
4610 46.1000 7.3627 12.2066 6.9170 12.2241 4.8439 5.3071 25.7070
4611 46.1100 7.3732 12.2055 6.9057 12.2247 4.8323 5.3189 25.7027
4612 46.1200 7.3838 12.2044 6.8943 12.2251 4.8206 5.3308 25.6975
4613 46.1300 7.3944 12.2031 6.8828 12.2255 4.8087 5.3427 25.6914
4614 46.1400 7.4051 12.2017 6.8711 12.2257 4.7967 5.3546 25.6843
4615 46.1500 7.4157 12.2003 6.8594 12.2259 4.7846 5.3665 25.6765
4616 46.1600 7.4262 12.1986 6.8476 12.2260 4.7724 5.3784 25.6678
4617 46.1700 7.4368 12.1969 6.8357 12.2260 4.7601 5.3903 25.6584
4618 46.1800 7.4472 12.1950 6.8238 12.2259 4.7478 5.4022 25.6484
4619 46.1900 7.4576 12.1930 6.8117 12.2258 4.7354 5.4141 25.6380
4620 46.2000 7.4679 12.1909 6.7997 12.2257 4.7230 5.4260 25.6273
4621 46.2100 7.4780 12.1886 6.7877 12.2256 4.7107 5.4380 25.6165
4622 46.2200 7.4879 12.1863 6.7756 12.2256 4.6983 5.4500 25.6059
4623 46.2300 7.4976 12.1837 6.7636 12.2256 4.6861 5.4620 25.5956
4624 46.2400 7.5071 12.1810 6.7515 12.2257 4.6739 5.4742 25.5860
4625 46.2500 7.5163 12.1782 6.7396 12.2260 4.6619 5.4865 25.5773
4626 46.2600 7.5253 12.1753 6.7276 12.2265 4.6500 5.4988 25.5696
4627 46.2700 7.5339 12.1722 6.7158 12.2271 4.6383 5.5114 25.5633
4628 46.2800 7.5422 12.1689 6.7040 12.2281 4.6267 5.5241 25.5585
4629 46.2900 7.5501 12.1655 6.6923 12.2293 4.6154 5.5370 25.5554
4630 46.3000 7.5577 12.1619 6.6807 12.2309 4.6042 5.5501 25.5539
4631 46.3100 7.5650 12.1582 6.6693 12.2328 4.5932 5.5635 25.5542
4632 46.3200 7.5720 12.1543 6.6580 12.2350 4.5823 5.5771 25.5561
4633 46.3300 7.5787 12.1503 6.6468 12.2377 4.5716 5.5909 25.5595
4634 46.3400 7.5851 12.1511 6.6357 12.2406 4.5660 5.6049 25.5923
4635 46.3500 7.5912 12.1531 6.6248 12.2479 4.5619 5.6230 25.6517
4636 46.3600 7.5972 12.1551 6.6141 12.2601 4.5579 5.6460 25.7337
4637 46.3700 7.6029 12.1569 6.6035 12.2724 4.5540 5.6689 25.8158
4638 46.3800 7.6086 12.1587 6.5931 12.2848 4.5501 5.6916 25.8977
4639 46.3900 7.6141 12.1604 6.5829 12.2972 4.5464 5.7143 25.9791
4640 46.4000 7.6195 12.1621 6.5729 12.3096 4.5426 5.7367 26.0597
4641 46.4100 7.6248 12.1637 6.5631 12.3220 4.5389 5.7590 26.1393
4642 46.4200 7.6301 12.1653 6.5534 12.3344 4.5351 5.7810 26.2176
4643 46.4300 7.6355 12.1668 6.5440 12.3467 4.5314 5.8027 26.2944
4644 46.4400 7.6408 12.1684 6.5347 12.3589 4.5276 5.8242 26.3696
4645 46.4500 7.6462 12.1699 6.5257 12.3710 4.5238 5.8453 26.4429
4646 46.4600 7.6516 12.1715 6.5168 12.3830 4.5199 5.8662 26.5143
4647 46.4700 7.6571 12.1730 6.5082 12.3948 4.5160 5.8866 26.5837
4648 46.4800 7.6626 12.1746 6.4997 12.4065 4.5120 5.9067 26.6510
4649 46.4900 7.6683 12.1762 6.4915 12.4179 4.5079 5.9264 26.7160
4650 46.5000 7.6740 12.1778 6.4835 12.4293 4.5038 5.9458 26.7788
4651 46.5100 7.6799 12.1795 6.4757 12.4404 4.4997 5.9647 26.8393
4652 46.5200 7.6858 12.1813 6.4681 12.4513 4.4955 5.9832 26.8975
4653 46.5300 7.6919 12.1831 6.4607 12.4620 4.4912 6.0013 26.9533
4654 46.5400 7.6981 12.1850 6.4535 12.4725 4.4869 6.0190 27.0067
4655 46.5500 7.7044 12.1870 6.4465 12.4828 4.4825 6.0363 27.0578
4656 46.5600 7.7109 12.1890 6.4397 12.4928 4.4781 6.0531 27.1065
4657 46.5700 7.7175 12.1911 6.4331 12.5027 4.4736 6.0695 27.1527
4658 46.5800 7.7243 12.1933 6.4268 12.5123 4.4691 6.0855 27.1966
4659 46.5900 7.7311 12.1956 6.4206 12.5217 4.4645 6.1011 27.2381
4660 46.6000 7.7382 12.1980 6.4146 12.5308 4.4598 6.1162 27.2772
4661 46.6100 7.7454 12.2005 6.4088 12.5397 4.4551 6.1309 27.3138
4662 46.6200 7.7527 12.2030 6.4032 12.5484 4.4503 6.1452 27.3479
4663 46.6300 7.7602 12.2056 6.3978 12.5569 4.4454 6.1591 27.3796
4664 46.6400 7.7679 12.2083 6.3926 12.5651 4.4404 6.1725 27.4087
4665 46.6500 7.7757 12.2110 6.3875 12.5731 4.4353 6.1856 27.4351
4666 46.6600 7.7837 12.2138 6.3826 12.5809 4.4301 6.1983 27.4589
4667 46.6700 7.7919 12.2166 6.3779 12.5884 4.4247 6.2105 27.4799
4668 46.6800 7.8002 12.2194 6.3733 12.5957 4.4192 6.2224 27.4981
4669 46.6900 7.8087 12.2222 6.3688 12.6028 4.4135 6.2340 27.5134
4670 46.7000 7.8174 12.2249 6.3645 12.6096 4.4075 6.2451 27.5256
4671 46.7100 7.8262 12.2276 6.3603 12.6162 4.4014 6.2560 27.5348
4672 46.7200 7.8353 12.2303 6.3562 12.6226 4.3950 6.2664 27.5409
4673 46.7300 7.8445 12.2328 6.3522 12.6288 4.3883 6.2766 27.5439
4674 46.7400 7.8539 12.2353 6.3482 12.6347 4.3814 6.2865 27.5436
4675 46.7500 7.8634 12.2377 6.3444 12.6404 4.3742 6.2960 27.5402
4676 46.7600 7.8732 12.2399 6.3406 12.6459 4.3667 6.3053 27.5335
4677 46.7700 7.8831 12.2420 6.3368 12.6511 4.3589 6.3143 27.5236
4678 46.7800 7.8932 12.2440 6.3330 12.6561 4.3508 6.3231 27.5106
4679 46.7900 7.9035 12.2459 6.3292 12.6609 4.3423 6.3317 27.4943
4680 46.8000 7.9140 12.2475 6.3254 12.6655 4.3336 6.3401 27.4750
4681 46.8100 7.9246 12.2490 6.3216 12.6698 4.3245 6.3482 27.4527
4682 46.8200 7.9353 12.2504 6.3176 12.6739 4.3150 6.3562 27.4274
4683 46.8300 7.9462 12.2515 6.3136 12.6778 4.3053 6.3641 27.3993
4684 46.8400 7.9573 12.2525 6.3095 12.6814 4.2952 6.3718 27.3684
4685 46.8500 7.9684 12.2533 6.3053 12.6848 4.2848 6.3795 27.3350
4686 46.8600 7.9797 12.2538 6.3010 12.6880 4.2742 6.3870 27.2991
4687 46.8700 7.9910 12.2542 6.2965 12.6909 4.2632 6.3944 27.2609
4688 46.8800 8.0024 12.2544 6.2918 12.6936 4.2520 6.4018 27.2207
4689 46.8900 8.0138 12.2544 6.2870 12.6961 4.2406 6.4091 27.1787
4690 46.9000 8.0252 12.2542 6.2819 12.6983 4.2290 6.4164 27.1351
4691 46.9100 8.0365 12.2538 6.2767 12.7003 4.2173 6.4236 27.0903
4692 46.9200 8.0477 12.2532 6.2714 12.7021 4.2055 6.4307 27.0446
4693 46.9300 8.0586 12.2524 6.2658 12.7036 4.1937 6.4378 26.9985
4694 46.9400 8.0693 12.2513 6.2600 12.7049 4.1820 6.4449 26.9525
4695 46.9500 8.0797 12.2501 6.2541 12.7060 4.1704 6.4518 26.9071
4696 46.9600 8.0895 12.2487 6.2480 12.7068 4.1592 6.4587 26.8630
4697 46.9700 8.0988 12.2470 6.2418 12.7074 4.1483 6.4656 26.8209
4698 46.9800 8.1073 12.2452 6.2354 12.7077 4.1379 6.4723 26.7815
4699 46.9900 8.1150 12.2432 6.2289 12.7078 4.1281 6.4789 26.7458
4700 47.0000 8.1218 12.2409 6.2223 12.7077 4.1192 6.4854 26.7144
4701 47.0100 8.1274 12.2385 6.2155 12.7073 4.1111 6.4918 26.6881
4702 47.0200 8.1319 12.2359 6.2087 12.7067 4.1040 6.4980 26.6675
4703 47.0300 8.1351 12.2331 6.2018 12.7059 4.0979 6.5040 26.6530
4704 47.0400 8.1371 12.2301 6.1949 12.7048 4.0930 6.5099 26.6448
4705 47.0500 8.1378 12.2269 6.1879 12.7035 4.0891 6.5156 26.6428
4706 47.0600 8.1372 12.2235 6.1809 12.7020 4.0863 6.5210 26.6467
4707 47.0700 8.1355 12.2199 6.1739 12.7002 4.0844 6.5263 26.6562
4708 47.0800 8.1327 12.2162 6.1669 12.6982 4.0835 6.5313 26.6705
4709 47.0900 8.1290 12.2123 6.1599 12.6960 4.0833 6.5361 26.6889
4710 47.1000 8.1244 12.2083 6.1530 12.6936 4.0839 6.5406 26.7108
4711 47.1100 8.1191 12.2040 6.1461 12.6909 4.0850 6.5448 26.7353
4712 47.1200 8.1131 12.1997 6.1393 12.6880 4.0866 6.5487 26.7618
4713 47.1300 8.1066 12.1951 6.1325 12.6849 4.0885 6.5524 26.7896
4714 47.1400 8.0997 12.1905 6.1258 12.6816 4.0908 6.5558 26.8181
4715 47.1500 8.0924 12.1857 6.1192 12.6780 4.0933 6.5588 26.8469
4716 47.1600 8.0848 12.1808 6.1127 12.6743 4.0959 6.5616 26.8756
4717 47.1700 8.0770 12.1757 6.1064 12.6704 4.0987 6.5640 26.9039
4718 47.1800 8.0690 12.1706 6.1001 12.6662 4.1016 6.5661 26.9314
4719 47.1900 8.0609 12.1654 6.0940 12.6619 4.1045 6.5679 26.9579
4720 47.2000 8.0526 12.1601 6.0880 12.6573 4.1075 6.5693 26.9835
4721 47.2100 8.0443 12.1548 6.0822 12.6526 4.1105 6.5705 27.0078
4722 47.2200 8.0359 12.1495 6.0765 12.6477 4.1135 6.5713 27.0310
4723 47.2300 8.0275 12.1441 6.0709 12.6427 4.1166 6.5717 27.0530
4724 47.2400 8.0191 12.1388 6.0655 12.6374 4.1196 6.5719 27.0738
4725 47.2500 8.0107 12.1335 6.0603 12.6320 4.1228 6.5717 27.0936
4726 47.2600 8.0023 12.1283 6.0553 12.6265 4.1259 6.5712 27.1124
4727 47.2700 7.9940 12.1231 6.0504 12.6208 4.1292 6.5704 27.1303
4728 47.2800 7.9856 12.1181 6.0457 12.6150 4.1325 6.5693 27.1475
4729 47.2900 7.9774 12.1133 6.0412 12.6091 4.1359 6.5679 27.1641
4730 47.3000 7.9692 12.1086 6.0369 12.6031 4.1394 6.5662 27.1802
4731 47.3100 7.9610 12.1041 6.0328 12.5970 4.1430 6.5642 27.1958
4732 47.3200 7.9530 12.0997 6.0288 12.5908 4.1468 6.5620 27.2111
4733 47.3300 7.9450 12.0956 6.0251 12.5846 4.1506 6.5596 27.2260
4734 47.3400 7.9371 12.0916 6.0215 12.5784 4.1545 6.5569 27.2406
4735 47.3500 7.9292 12.0877 6.0181 12.5721 4.1585 6.5540 27.2548
4736 47.3600 7.9215 12.0840 6.0149 12.5659 4.1625 6.5510 27.2685
4737 47.3700 7.9138 12.0804 6.0119 12.5597 4.1666 6.5477 27.2816
4738 47.3800 7.9063 12.0769 6.0091 12.5535 4.1706 6.5444 27.2943
4739 47.3900 7.8988 12.0735 6.0065 12.5475 4.1747 6.5409 27.3064
4740 47.4000 7.8914 12.0701 6.0041 12.5415 4.1787 6.5374 27.3179
4741 47.4100 7.8841 12.0668 6.0019 12.5357 4.1827 6.5338 27.3289
4742 47.4200 7.8769 12.0636 5.9999 12.5301 4.1866 6.5302 27.3394
4743 47.4300 7.8699 12.0603 5.9981 12.5247 4.1905 6.5266 27.3495
4744 47.4400 7.8629 12.0571 5.9965 12.5195 4.1942 6.5230 27.3591
4745 47.4500 7.8560 12.0539 5.9950 12.5145 4.1979 6.5195 27.3685
4746 47.4600 7.8492 12.0507 5.9938 12.5099 4.2015 6.5161 27.3776
4747 47.4700 7.8425 12.0476 5.9928 12.5055 4.2050 6.5128 27.3863
4748 47.4800 7.8360 12.0444 5.9920 12.5015 4.2084 6.5096 27.3949
4749 47.4900 7.8295 12.0412 5.9913 12.4979 4.2116 6.5065 27.4031
4750 47.5000 7.8232 12.0379 5.9909 12.4945 4.2147 6.5036 27.4111
4751 47.5100 7.8170 12.0347 5.9906 12.4916 4.2177 6.5009 27.4187
4752 47.5200 7.8109 12.0314 5.9906 12.4889 4.2204 6.4984 27.4259
4753 47.5300 7.8050 12.0280 5.9907 12.4867 4.2230 6.4959 27.4326
4754 47.5400 7.7991 12.0246 5.9911 12.4848 4.2254 6.4937 27.4386
4755 47.5500 7.7935 12.0211 5.9916 12.4832 4.2276 6.4915 27.4438
4756 47.5600 7.7879 12.0175 5.9924 12.4819 4.2296 6.4895 27.4480
4757 47.5700 7.7826 12.0139 5.9933 12.4809 4.2313 6.4876 27.4512
4758 47.5800 7.7773 12.0102 5.9944 12.4822 4.2328 6.4878 27.4617
4759 47.5900 7.7723 12.0063 5.9957 12.4846 4.2341 6.4888 27.4743
4760 47.6000 7.7674 12.0087 5.9972 12.4870 4.2414 6.4897 27.5252
4761 47.6100 7.7626 12.0149 5.9989 12.4894 4.2522 6.4904 27.5990
4762 47.6200 7.7580 12.0209 6.0008 12.4919 4.2629 6.4910 27.6705
4763 47.6300 7.7537 12.0270 6.0029 12.4943 4.2733 6.4914 27.7398
4764 47.6400 7.7494 12.0329 6.0052 12.4969 4.2835 6.4916 27.8068
4765 47.6500 7.7454 12.0388 6.0077 12.4994 4.2934 6.4917 27.8715
4766 47.6600 7.7416 12.0447 6.0104 12.5019 4.3031 6.4916 27.9339
4767 47.6700 7.7379 12.0504 6.0132 12.5045 4.3125 6.4913 27.9940
4768 47.6800 7.7344 12.0562 6.0163 12.5071 4.3218 6.4908 28.0517
4769 47.6900 7.7312 12.0619 6.0195 12.5097 4.3307 6.4902 28.1070
4770 47.7000 7.7281 12.0675 6.0229 12.5122 4.3394 6.4893 28.1599
4771 47.7100 7.7252 12.0731 6.0265 12.5148 4.3479 6.4883 28.2102
4772 47.7200 7.7225 12.0786 6.0303 12.5173 4.3561 6.4870 28.2581
4773 47.7300 7.7200 12.0841 6.0343 12.5198 4.3641 6.4855 28.3033
4774 47.7400 7.7177 12.0895 6.0385 12.5223 4.3718 6.4838 28.3458
4775 47.7500 7.7157 12.0949 6.0428 12.5247 4.3792 6.4819 28.3856
4776 47.7600 7.7138 12.1002 6.0474 12.5271 4.3864 6.4797 28.4225
4777 47.7700 7.7121 12.1054 6.0521 12.5294 4.3933 6.4773 28.4566
4778 47.7800 7.7106 12.1105 6.0570 12.5316 4.3999 6.4746 28.4877
4779 47.7900 7.7094 12.1156 6.0620 12.5337 4.4062 6.4717 28.5157
4780 47.8000 7.7083 12.1206 6.0673 12.5357 4.4123 6.4685 28.5406
4781 47.8100 7.7075 12.1255 6.0727 12.5376 4.4180 6.4650 28.5623
4782 47.8200 7.7068 12.1303 6.0783 12.5394 4.4235 6.4612 28.5808
4783 47.8300 7.7064 12.1350 6.0840 12.5411 4.4286 6.4571 28.5959
4784 47.8400 7.7061 12.1396 6.0899 12.5426 4.4334 6.4527 28.6076
4785 47.8500 7.7061 12.1441 6.0960 12.5440 4.4380 6.4480 28.6158
4786 47.8600 7.7063 12.1485 6.1022 12.5452 4.4421 6.4430 28.6206
4787 47.8700 7.7067 12.1527 6.1086 12.5462 4.4460 6.4376 28.6218
4788 47.8800 7.7073 12.1569 6.1151 12.5471 4.4495 6.4320 28.6194
4789 47.8900 7.7081 12.1609 6.1217 12.5478 4.4527 6.4260 28.6135
4790 47.9000 7.7092 12.1648 6.1285 12.5483 4.4556 6.4198 28.6039
4791 47.9100 7.7104 12.1685 6.1354 12.5486 4.4581 6.4132 28.5906
4792 47.9200 7.7119 12.1722 6.1424 12.5487 4.4603 6.4063 28.5737
4793 47.9300 7.7136 12.1757 6.1496 12.5486 4.4621 6.3991 28.5532
4794 47.9400 7.7155 12.1790 6.1568 12.5483 4.4636 6.3915 28.5291
4795 47.9500 7.7176 12.1823 6.1641 12.5478 4.4647 6.3837 28.5013
4796 47.9600 7.7199 12.1853 6.1715 12.5471 4.4654 6.3756 28.4700
4797 47.9700 7.7224 12.1883 6.1789 12.5462 4.4658 6.3673 28.4351
4798 47.9800 7.7252 12.1911 6.1864 12.5451 4.4659 6.3586 28.3968
4799 47.9900 7.7282 12.1937 6.1940 12.5437 4.4656 6.3497 28.3551
4800 48.0000 7.7314 12.1963 6.2015 12.5421 4.4649 6.3406 28.3101
4801 48.0100 7.7348 12.1986 6.2090 12.5403 4.4638 6.3313 28.2618
4802 48.0200 7.7384 12.2009 6.2165 12.5383 4.4624 6.3218 28.2104
4803 48.0300 7.7423 12.2030 6.2240 12.5360 4.4607 6.3121 28.1560
4804 48.0400 7.7464 12.2049 6.2313 12.5336 4.4585 6.3022 28.0988
4805 48.0500 7.7507 12.2067 6.2386 12.5309 4.4561 6.2923 28.0389
4806 48.0600 7.7552 12.2084 6.2457 12.5279 4.4532 6.2822 27.9764
4807 48.0700 7.7599 12.2100 6.2526 12.5248 4.4501 6.2722 27.9115
4808 48.0800 7.7648 12.2114 6.2593 12.5214 4.4465 6.2620 27.8445
4809 48.0900 7.7700 12.2127 6.2658 12.5178 4.4427 6.2520 27.7755
4810 48.1000 7.7753 12.2138 6.2720 12.5139 4.4385 6.2419 27.7048
4811 48.1100 7.7809 12.2149 6.2779 12.5098 4.4340 6.2320 27.6325
4812 48.1200 7.7867 12.2158 6.2834 12.5055 4.4291 6.2222 27.5589
4813 48.1300 7.7926 12.2166 6.2885 12.5010 4.4240 6.2125 27.4842
4814 48.1400 7.7988 12.2174 6.2932 12.4963 4.4186 6.2031 27.4087
4815 48.1500 7.8051 12.2180 6.2974 12.4913 4.4128 6.1939 27.3325
4816 48.1600 7.8117 12.2185 6.3012 12.4861 4.4068 6.1849 27.2559
4817 48.1700 7.8184 12.2190 6.3045 12.4807 4.4006 6.1762 27.1790
4818 48.1800 7.8252 12.2193 6.3073 12.4751 4.3941 6.1678 27.1020
4819 48.1900 7.8323 12.2197 6.3095 12.4693 4.3874 6.1598 27.0251
4820 48.2000 7.8395 12.2199 6.3113 12.4632 4.3804 6.1520 26.9484
4821 48.2100 7.8468 12.2201 6.3125 12.4570 4.3733 6.1445 26.8720
4822 48.2200 7.8543 12.2203 6.3132 12.4506 4.3660 6.1374 26.7959
4823 48.2300 7.8619 12.2204 6.3134 12.4439 4.3586 6.1305 26.7203
4824 48.2400 7.8695 12.2205 6.3132 12.4371 4.3510 6.1239 26.6452
4825 48.2500 7.8773 12.2206 6.3126 12.4301 4.3433 6.1176 26.5705
4826 48.2600 7.8852 12.2207 6.3115 12.4230 4.3355 6.1115 26.4964
4827 48.2700 7.8931 12.2208 6.3101 12.4157 4.3277 6.1056 26.4229
4828 48.2800 7.9011 12.2209 6.3084 12.4082 4.3198 6.0998 26.3499
4829 48.2900 7.9091 12.2210 6.3063 12.4006 4.3119 6.0942 26.2775
4830 48.3000 7.9171 12.2211 6.3041 12.3929 4.3039 6.0888 26.2057
4831 48.3100 7.9251 12.2212 6.3016 12.3850 4.2960 6.0835 26.1347
4832 48.3200 7.9331 12.2213 6.2989 12.3771 4.2882 6.0782 26.0644
4833 48.3300 7.9411 12.2215 6.2960 12.3691 4.2804 6.0731 25.9951
4834 48.3400 7.9489 12.2216 6.2931 12.3611 4.2727 6.0680 25.9268
4835 48.3500 7.9567 12.2219 6.2900 12.3530 4.2652 6.0630 25.8596
4836 48.3600 7.9644 12.2222 6.2869 12.3449 4.2578 6.0580 25.7939
4837 48.3700 7.9719 12.2226 6.2838 12.3369 4.2507 6.0531 25.7299
4838 48.3800 7.9793 12.2231 6.2806 12.3290 4.2437 6.0484 25.6677
4839 48.3900 7.9785 12.2236 6.2775 12.3212 4.2452 6.0437 25.6568
4840 48.4000 7.9753 12.2244 6.2743 12.3135 4.2491 6.0392 25.6609
4841 48.4100 7.9722 12.2253 6.2712 12.3060 4.2531 6.0348 25.6667
4842 48.4200 7.9690 12.2264 6.2681 12.2988 4.2573 6.0307 25.6744
4843 48.4300 7.9659 12.2276 6.2651 12.2918 4.2617 6.0267 25.6842
4844 48.4400 7.9628 12.2292 6.2621 12.2851 4.2664 6.0230 25.6964
4845 48.4500 7.9597 12.2309 6.2592 12.2788 4.2712 6.0197 25.7111
4846 48.4600 7.9567 12.2329 6.2563 12.2730 4.2762 6.0166 25.7287
4847 48.4700 7.9537 12.2352 6.2535 12.2675 4.2815 6.0140 25.7492
4848 48.4800 7.9508 12.2378 6.2508 12.2638 4.2870 6.0130 25.7782
4849 48.4900 7.9479 12.2406 6.2481 12.2667 4.2928 6.0186 25.8365
4850 48.5000 7.9451 12.2438 6.2455 12.2699 4.2987 6.0245 25.8973
4851 48.5100 7.9423 12.2471 6.2429 12.2735 4.3048 6.0306 25.9607
4852 48.5200 7.9396 12.2507 6.2403 12.2775 4.3111 6.0372 26.0267
4853 48.5300 7.9370 12.2545 6.2378 12.2820 4.3174 6.0441 26.0952
